,timestamp,symbol,vwap,delayed_trade_date
54,2023-07-23 17:00:00,ETHUSDT,1887.586189,2023-07-23 00:00:00
55,2023-07-23 17:00:00,META,295.564642,2023-07-23 00:00:00
56,2023-07-23 18:00:00,AMZN,130.49375,2023-07-23 00:00:00
57,2023-07-23 18:00:00,GOOG,121.349675,2023-07-23 00:00:00
58,2023-07-23 18:00:00,ETHUSDT,1893.162799,2023-07-23 00:00:00
59,2023-07-23 18:00:00,META,295.564642,2023-07-23 00:00:00
60,2023-07-23 19:00:00,AMZN,130.49375,2023-07-23 00:00:00
61,2023-07-23 19:00:00,GOOG,121.349675,2023-07-23 00:00:00
62,2023-07-23 19:00:00,ETHUSDT,1889.476268,2023-07-23 00:00:00
63,2023-07-23 19:00:00,META,295.564642,2023-07-23 00:00:00
64,2023-07-23 20:00:00,ETHUSDT,1892.008815,2023-07-23 00:00:00
65,2023-07-23 20:00:00,META,295.564642,2023-07-23 00:00:00
66,2023-07-23 20:00:00,AMZN,130.49375,2023-07-23 00:00:00
67,2023-07-23 20:00:00,GOOG,121.349675,2023-07-23 00:00:00
68,2023-07-23 21:00:00,ETHUSDT,1892.008815,2023-07-23 00:00:00
69,2023-07-23 21:00:00,META,295.564642,2023-07-23 00:00:00
70,2023-07-23 21:00:00,AMZN,130.49375,2023-07-23 00:00:00
71,2023-07-23 21:00:00,GOOG,121.349675,2023-07-23 00:00:00
72,2023-07-24 13:00:00,AMZN,130.49375,2023-07-24 00:00:00
73,2023-07-24 13:00:00,GOOG,121.349675,2023-07-24 00:00:00
74,2023-07-24 13:00:00,ETHUSDT,1853.850439,2023-07-24 00:00:00
75,2023-07-24 13:00:00,META,295.564642,2023-07-24 00:00:00
76,2023-07-24 14:00:00,AMZN,130.485617,2023-07-24 00:00:00
77,2023-07-24 14:00:00,GOOG,122.435213,2023-07-24 00:00:00
78,2023-07-24 14:00:00,ETHUSDT,1846.776753,2023-07-24 00:00:00
79,2023-07-24 14:00:00,META,294.223735,2023-07-24 00:00:00
80,2023-07-24 15:00:00,AMZN,129.072944,2023-07-24 00:00:00
81,2023-07-24 15:00:00,GOOG,122.389207,2023-07-24 00:00:00
82,2023-07-24 15:00:00,ETHUSDT,1842.154463,2023-07-24 00:00:00
83,2023-07-24 15:00:00,META,293.115744,2023-07-24 00:00:00
84,2023-07-24 16:00:00,ETHUSDT,1845.293638,2023-07-24 00:00:00
85,2023-07-24 16:00:00,META,290.545776,2023-07-24 00:00:00
86,2023-07-24 16:00:00,AMZN,129.411706,2023-07-24 00:00:00
87,2023-07-24 16:00:00,GOOG,122.403496,2023-07-24 00:00:00
88,2023-07-24 17:00:00,META,291.241796,2023-07-24 00:00:00
89,2023-07-24 17:00:00,ETHUSDT,1844.148073,2023-07-24 00:00:00
90,2023-07-24 17:00:00,AMZN,129.229619,2023-07-24 00:00:00
91,2023-07-24 17:00:00,GOOG,122.113957,2023-07-24 00:00:00
92,2023-07-24 18:00:00,AMZN,129.130611,2023-07-24 00:00:00
93,2023-07-24 18:00:00,GOOG,122.036846,2023-07-24 00:00:00
94,2023-07-24 18:00:00,ETHUSDT,1849.623136,2023-07-24 00:00:00
95,2023-07-24 18:00:00,META,291.755094,2023-07-24 00:00:00
96,2023-07-24 19:00:00,AMZN,129.145917,2023-07-24 00:00:00
97,2023-07-24 19:00:00,GOOG,121.929934,2023-07-24 00:00:00
98,2023-07-24 19:00:00,ETHUSDT,1851.5,2023-07-24 00:00:00
99,2023-07-24 19:00:00,META,291.937781,2023-07-24 00:00:00
100,2023-07-24 20:00:00,META,290.740464,2023-07-24 00:00:00
101,2023-07-24 20:00:00,AMZN,128.848698,2023-07-24 00:00:00
102,2023-07-24 20:00:00,GOOG,121.789022,2023-07-24 00:00:00
103,2023-07-24 20:00:00,ETHUSDT,1850.033894,2023-07-24 00:00:00
104,2023-07-24 21:00:00,META,291.61741,2023-07-24 00:00:00
105,2023-07-24 21:00:00,ETHUSDT,1850.033894,2023-07-24 00:00:00
106,2023-07-24 21:00:00,AMZN,128.799911,2023-07-24 00:00:00
107,2023-07-24 21:00:00,GOOG,121.881413,2023-07-24 00:00:00
108,2023-07-25 13:00:00,AMZN,128.843736,2023-07-25 00:00:00
109,2023-07-25 13:00:00,GOOG,122.505571,2023-07-25 00:00:00
110,2023-07-25 13:00:00,ETHUSDT,1860.162904,2023-07-25 00:00:00
111,2023-07-25 13:00:00,META,294.75524,2023-07-25 00:00:00
112,2023-07-25 14:00:00,ETHUSDT,1860.818291,2023-07-25 00:00:00
113,2023-07-25 14:00:00,META,295.793543,2023-07-25 00:00:00
114,2023-07-25 14:00:00,AMZN,129.143153,2023-07-25 00:00:00
115,2023-07-25 14:00:00,GOOG,122.258759,2023-07-25 00:00:00
116,2023-07-25 15:00:00,AMZN,128.976234,2023-07-25 00:00:00
117,2023-07-25 15:00:00,GOOG,121.893256,2023-07-25 00:00:00
118,2023-07-25 15:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
119,2023-07-25 15:00:00,META,293.125942,2023-07-25 00:00:00
120,2023-07-25 16:00:00,AMZN,128.976234,2023-07-25 00:00:00
121,2023-07-25 16:00:00,GOOG,121.893256,2023-07-25 00:00:00
122,2023-07-25 16:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
123,2023-07-25 16:00:00,META,293.125942,2023-07-25 00:00:00
124,2023-07-25 17:00:00,META,293.125942,2023-07-25 00:00:00
125,2023-07-25 17:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
126,2023-07-25 17:00:00,AMZN,128.976234,2023-07-25 00:00:00
127,2023-07-25 17:00:00,GOOG,121.893256,2023-07-25 00:00:00
128,2023-07-25 18:00:00,AMZN,128.976234,2023-07-25 00:00:00
129,2023-07-25 18:00:00,GOOG,121.893256,2023-07-25 00:00:00
130,2023-07-25 18:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
131,2023-07-25 18:00:00,META,293.125942,2023-07-25 00:00:00
132,2023-07-25 19:00:00,META,293.125942,2023-07-25 00:00:00
133,2023-07-25 19:00:00,AMZN,128.976234,2023-07-25 00:00:00
134,2023-07-25 19:00:00,GOOG,121.893256,2023-07-25 00:00:00
135,2023-07-25 19:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
136,2023-07-25 20:00:00,AMZN,128.976234,2023-07-25 00:00:00
137,2023-07-25 20:00:00,GOOG,121.893256,2023-07-25 00:00:00
138,2023-07-25 20:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
139,2023-07-25 20:00:00,META,293.125942,2023-07-25 00:00:00
140,2023-07-25 21:00:00,GOOG,121.893256,2023-07-25 00:00:00
141,2023-07-25 21:00:00,ETHUSDT,1854.409748,2023-07-25 00:00:00
142,2023-07-25 21:00:00,AMZN,128.976234,2023-07-25 00:00:00
143,2023-07-25 21:00:00,META,293.125942,2023-07-25 00:00:00
