  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   28062.024534887860       -1.4627479999999999        8.8431928739433258E-002   8.6482648999999991        7.8473999999999992E-003   11.361879001538096        11.238692927933432        11.575770594260383        10.901585811230404        11.171373297952691        11.580857950274982        11.900152294371345        12.210770548665050        11.206879047133434        11.582276434631797        11.909177534660387        12.163708524130161        12.357400392510900     
   27765.723851569601       -1.4815149999999999        9.2678898672066162E-002   8.6485921000000001        7.8443999999999996E-003   11.374469177974142        11.252032760079935        11.586329906344062        10.917558976485239        11.185005924897794        11.592505238198278        11.910640508135131        12.220577587438271        11.220221496879933        11.593815839989350        11.919640508135132        12.173577587438267        12.366842649880908     
   27471.539633779917       -1.5003430000000000        9.7045776147620250E-002   8.6489136999999996        7.8414999999999995E-003   11.386757512697731        11.265028113842643        11.596676315746663        10.933130954797345        11.198242439067588        11.603857996457794        11.920866980534189        12.230214405001750        11.233219423442645        11.605048661245323        11.929866980534189        12.183214405001753        12.376067919023061     
   27180.597536296493       -1.5191570000000001       0.10153462413803595        8.6492322000000001        7.8385999999999994E-003   11.398916554340085        11.277885636801821        11.606914085828487        10.948535194780101        11.211336978270475        11.615090285953928        11.930986879494158        12.239751145766755        11.246079494401821        11.616163079619598        11.939986879494159        12.192751145766751        12.385198394568720     
   26891.931726933715       -1.5380180000000001       0.10614791120024974        8.6495464999999996        7.8358000000000004E-003   11.410461946469322        11.290187965288521        11.616703031341835        10.963211448545060        11.223850796216510        11.625800572578115        11.940638386413845        12.248824063867708        11.258319692360530        11.626800572578116        11.949638386413842        12.201824063867711        12.394020435867709     
   26605.964054462878       -1.5568990000000000       0.11088777204186052        8.6498563999999991        7.8329999999999997E-003   11.421084518625541        11.301667200862152        11.625836001506009        10.976790760393374        11.235502821695228        11.635738031622004        11.949599806272932        12.257212308781860        11.269629856829077        11.636738031622006        11.958599806272929        12.210212308781855        12.402411159981860     
   26322.976739246213       -1.5757859999999999       0.11575676700533194        8.6501666000000004        7.8302000000000007E-003   11.431600356592645        11.313030759974906        11.634879856341628        10.990231617736180        11.247038091499656        11.645576618335136        11.958473191216873        12.265518478295364        11.280825427650152        11.646576618335134        11.967473191216873        12.218518478295367        12.410719811095364     
   26042.699514541760       -1.5946959999999999       0.12075769537544553        8.6504819000000008        7.8273000000000006E-003   11.442046089452084        11.324316063308459        11.643869807604947        11.003573182808431        11.258494216492146        11.655352341179398        11.967293582021256        12.273777053450338        11.291943692924768        11.656352341179399        11.976293582021256        12.226777053450338        12.418980908650340     
   25765.109943544619       -1.6136400000000000       0.12589325855744229        8.6508064999999998        7.8244000000000005E-003   11.451491455329418        11.334216317653130        11.651920231047136        11.015273692259122        11.268657659709586        11.664134928949245        11.975223806779880        12.281292492456160        11.301961235442327        11.665228127216501        11.984317005047139        12.234385690723421        12.426357252666968     
   25490.537898506420       -1.6325840000000000       0.13116690582101126        8.6511410000000009        7.8213999999999992E-003   11.460704304993985        11.343810662751046        11.659761558486519        11.026604999015575        11.278529252852540        11.672693049135436        11.982955534830953        12.288640049073894        11.311723229196975        11.673894508790998        11.992156994486518        12.241841508729461        12.433541174627965     
   25218.543486554408       -1.6515560000000000       0.13658228866495745        8.6514763000000006        7.8183999999999997E-003   11.469835590519573        11.353319109781392        11.667534213152347        11.037833144010442        11.288312376694837        11.681176519944305        11.990620340003968        12.295925010342149        11.321398503546465        11.682484487892683        11.999928307952342        12.249232978290525        12.440663332177078     
   24949.049231254790       -1.6705490000000001       0.14214275980842236        8.6518063999999999        7.8154000000000001E-003   11.478758619736237        11.362646070073726        11.675142030103629        11.048843390686198        11.297880533431350        11.689529345767490        11.998192980872375        12.303060140723765        11.330860521273728        11.690871169398747        12.007565743114753        12.256483853734885        12.447667366323763     
   24681.980223606217       -1.6895700000000000       0.14785225483820552        8.6521299000000003        7.8125000000000000E-003   11.487028583905044        11.371447584257830        11.682240525890194        11.059227908916192        11.306789121967100        11.697536122928646        12.005558545666588        12.309728984846679        11.339664623457828        11.698609583552255        12.014825527557321        12.263313986513801        12.454337504446677     
   24417.207843136515       -1.7086239999999999       0.15371454187779704        8.6524474999999992        7.8097000000000001E-003   11.495206723904118        11.380152728217848        11.689257933949133        11.069502631159029        11.315599719545375        11.705453301747255        12.012840726105996        12.316319760962937        11.348372308217844        11.706260719590393        12.022003524778469        12.270065351792272        12.460929550962938     
   24154.886436255721       -1.7276990000000001       0.15973388577516012        8.6527592999999996        7.8069000000000003E-003   11.503316497158544        11.388784649886034        11.696218362365496        11.079689773268498        11.324335442024104        11.713304495194802        12.020063475929241        12.322856852976081        11.357006724286034        11.713848344431057        12.029123720991166        12.276762211601749        12.467467890176081     
   23894.888041889422       -1.7468040000000000       0.16591467273694410        8.6530657000000009        7.8040999999999996E-003   11.512324873709218        11.398374928167225        11.704000239193203        11.090950370199462        11.334051547109013        11.721887082051211        12.027895127235091        12.330177752476981        11.366494341809116        11.722339175392996        12.036895127235091        12.284113396335194        12.474579791360760     
   23637.361654063669       -1.7659290000000001       0.17226170542543731        8.6533669000000000        7.8014000000000000E-003   11.522638206989942        11.409359015357566        11.712969655054700        11.103777765184681        11.345194949833314        11.731530866222322        12.036607016708761        12.338630910762824        11.377223312211626        11.732139865498070        12.045607016708761        12.292408443887076        12.482519101670952     
   23382.449227810233       -1.7850630000000001       0.17877979406582209        8.6536629000000005        7.7987000000000004E-003   11.532861247750953        11.420246624665543        11.721861190721780        11.116491312439093        11.356240854835745        11.741090522436364        12.045243639949588        12.347011437577398        11.387858377093350        11.741855449406573        12.054243639949588        12.300631859007188        12.490390987633019     
   23130.126076123637       -1.8042030000000000       0.18547420287835054        8.6539550999999992        7.7961000000000003E-003   11.542966681830729        11.431010474986232        11.730647454719721        11.129063784744995        11.367161981493984        11.750538709075224        12.053777580795844        12.355291886471969        11.398372241862356        11.751458574782975        12.062777580795844        12.308756200364217        12.498167959024217     
   22880.051623168267       -1.8233729999999999       0.19234959462843512        8.6542420999999994        7.7935000000000001E-003   11.555069033916396        11.443885915005030        11.741081386562303        11.144018865554649        11.380211739842419        11.761869121227765        12.064155390920437        12.365104573031804        11.411165795823724        11.762869121227762        12.073081386562301        12.318561608989942        12.507721541431803     
   22632.316090846336       -1.8425689999999999       0.19941106581765836        8.6545243999999997        7.7910000000000002E-003   11.569272128634289        11.458984347303556        11.753243812186597        11.161485498227744        11.395501381238248        11.775178007565021        12.076471076728403        12.376522662859138        11.426360961870902        11.776178007565022        12.085243812186597        12.330131829800944        12.519140760459138     
   22387.159837283554       -1.8617690000000000       0.20666451794563420        8.6548038999999992        7.7885000000000003E-003   11.583340215539264        11.473939000616477        11.765291374022132        11.178784239469985        11.410644151763789        11.788360646062058        12.088670854211193        12.387833637933982        11.441410791790132        11.789360646062056        12.097291374022133        12.341593902523043        12.530452853533982     
   22144.302221959275       -1.8809920000000000       0.21411556186934264        8.6550799999999999        7.7860000000000004E-003   11.597288489380770        11.488766069160565        11.777236992043132        11.195933995608605        11.425656491825297        11.801431229600972        12.100767798488807        12.399049578709015        11.456331600492931        11.802431229600973        12.109236992043133        12.352960065154686        12.541669898709014     
   21903.675660213805       -1.9002450000000000       0.22176998254204677        8.6553527999999993        7.7835999999999999E-003   11.612646458984125        11.504971899319694        11.790440393186261        11.214634389680919        11.442187937706629        11.815786248485191        12.114001947362686        12.411530008966905        11.472749491883055        11.816786248485196        12.122440393186261        12.365530008966902        12.553995238803539     
   21715.658333431224       -1.9154320000000000       0.22792587283600524        8.6555645999999999        7.7816999999999999E-003   11.626475347282923        11.519435779958705        11.802387413817232        11.231273371481453        11.457073989606261        11.828675897350077        12.125832738226741        12.422912130417526        11.487519314015767        11.829675897350079        12.134387413817233        12.376912130417526        12.565073113160469     
   21582.661531831825       -1.9262530000000000       0.23237304645110798        8.6557134999999992        7.7803000000000004E-003   11.636274335886151        11.529683748824572        11.810855243204470        11.243060164908675        11.467620969161244        11.837810497545311        12.134218156270217        12.430980373799963        11.497983882226995        11.838810497545309        12.142855243204471        12.384980373799964        12.572925948397545     
   21479.739002296472       -1.9346719999999999       0.23588051737442908        8.6558299999999999        7.7793000000000003E-003   11.643834894206012        11.537591649111739        11.817385644228978        11.252158969171568        11.475760488279619        11.844856909217494        12.140684675143888        12.437201541235865        11.506059519194530        11.845856909217495        12.149385644228978        12.391201541235866        12.578980311153074     
   21377.996419661125       -1.9430369999999999       0.23939451540419016        8.6559437999999993        7.7783000000000001E-003   11.651312627989222        11.545412651902852        11.823845041785836        11.261157379294305        11.483810636298644        11.851826385287529        12.147080826578110        12.443355255844819        11.514046421090915        11.852826385287527        12.155845041785836        12.397355255844820        12.584969037056750     
   21276.343830415513       -1.9514279999999999       0.24296300375657837        8.6560573000000005        7.7773000000000000E-003   11.658784604211855        11.553227501578379        11.830299584116011        11.270148696355621        11.491854612371592        11.858790552563933        12.153472086004195        12.449504386407257        11.522027114259780        11.859790552563931        12.162299584116008        12.403504386407258        12.590953232125857     
   21174.199469885978       -1.9599030000000000       0.24661436480436277        8.6561722999999997        7.7761999999999996E-003   11.666319888346436        11.561107221794376        11.836812504645295        11.279210625898145        11.499964759669520        11.865815574895866        12.159921325172778        12.455710413854955        11.530073580197008        11.866815574895867        12.168812504645295        12.409710413854953        12.596993433852322     
   21070.895827655975       -1.9685170000000001       0.25035725477522364        8.6562871000000001        7.7752000000000003E-003   11.673909940409956        11.569045529112557        11.843368601886517        11.288344722195117        11.508136289258452        11.872889567948235        12.166412922299742        12.461956140969484        11.538180609671677        11.873889567948236        12.175368601886515        12.415956140969485        12.603071357210368     
   20967.420257486334       -1.9771810000000001       0.25417416533655041        8.6564028999999998        7.7742000000000002E-003   11.681937900494615        11.577475187607183        11.850381262134318        11.297939639697161        11.516758990549695        11.880400613382045        12.173381262134319        12.468657911306776        11.546726410807183        11.881420995646890        12.182393459611992        12.422690491049293        12.609678293571617     
   20863.347897329499       -1.9859439999999999       0.25808130640462018        8.6565191000000006        7.7730999999999998E-003   11.690969475763891        11.587026659877244        11.858436356593677        11.308591895160438        11.526415464779914        11.888912291650540        12.181436356593677        12.476400323885665        11.556278812677244        11.889997846307031        12.190487454039856        12.430536975988337        12.617485878542160     
   20757.449977085973       -1.9948980000000001       0.26211530291275398        8.6566355999999995        7.7720999999999997E-003   11.700126665735199        11.596712873449770        11.866600048579533        11.319398375152387        11.536208508272685        11.897540458020627        12.189600048579534        12.484245856110794        11.565965958249768        11.898692425894106        12.198690630728974        12.438488406133706        12.625397823984271     
   20650.425277469705       -2.0040000000000000       0.26626844785492554        8.6567539999999994        7.7710000000000001E-003   11.709406745420310        11.606527603032966        11.874876155139230        11.330345363202490        11.546131209755494        11.906285887807659        12.197876155139230        12.492200414971641        11.575781635032964        11.907505076751882        12.207006540917540        12.446549989694169        12.633419603915861     
   20542.296813295452       -2.0132390000000000       0.27053743293393040        8.6568731999999997        7.7700000000000000E-003   11.718751931335081        11.616412954468604        11.883207119322229        11.341374770989841        11.556125643255307        11.915090908201559        12.206207119322229        12.500206516962113        11.585667940068603        11.916378113655750        12.215377617054738        12.454664220148818        12.641493722416310     
   20432.711358027282       -2.0226489999999999       0.27494099318016096        8.6569933999999993        7.7688999999999996E-003   11.728247744637006        11.626456214246868        11.891675153308018        11.352577633357331        11.566279450088839        11.924039275027141        12.214675153308018        12.508345313782097        11.595712161446865        11.925395517317877        12.223886199659251        12.462912602424073        12.649701556072838     
   20321.651533193817       -2.0322369999999998       0.27948523218975607        8.6571145000000005        7.7678000000000001E-003   11.737867715697204        11.636631000031235        11.900253628549892        11.363927760220045        11.576566264498039        11.933104431363171        12.223253628549893        12.516590125149472        11.605887916031234        11.934530744883920        12.232505663495948        12.471268473616279        12.658016438670222     
   20208.775531220734       -2.0420379999999998       0.28419309828748041        8.6572370999999997        7.7666999999999996E-003   11.747640522140006        11.646967696083902        11.908968020015891        11.375459147735373        11.587016817352680        11.942313348196105        12.231968020015891        12.524965398209552        11.616225592883900        11.943810987559786        12.241261605120993        12.479756622678334        12.666463037573234     
   20094.120393612611       -2.0520459999999998       0.28906599835923280        8.6573612000000004        7.7656000000000001E-003   11.757563078931936        11.657463032163870        11.917815594475728        11.387168136635411        11.597627801370257        11.951663125699996        12.240815594475729        12.533468510856563        11.626721921763869        11.953233326907663        12.250151272874449        12.488374390462953        12.675038712064230     
   19978.091597818064       -2.0622300000000000       0.29409834823699144        8.6574875000000002        7.7644999999999997E-003   11.767832526240479        11.668257781032295        11.926939675414296        11.399198405883570        11.608550109849205        11.961342413814840        12.249939675414296        12.542309725414295        11.637550109849208        11.962917159023021        12.259309725414298        12.497254520622477        12.683852041805565     
   19863.373092326110       -2.0723590000000001       0.29916825516269657        8.6576102000000006        7.7634000000000002E-003   11.778971664629099        11.679685764537000        11.936701700937013        11.411878305643983        11.620148613059795        11.971853630875609        12.259701700937013        12.552071260137014        11.649148613059795        11.973139530967709        12.269071260137013        12.506726719429112        12.693155193306319     
   19740.993249429463       -2.0832269999999999       0.30469285406996377        8.6577409999999997        7.7622000000000003E-003   11.790862114059406        11.691911436322505        11.947159096054845        11.425421358807723        11.632565132063972        11.983088015057126        12.270181827796312        12.562514836794028        11.661565132063972        11.984088015057123        12.279537568535494        12.516883872794031        12.703109773791747     
   19616.476394806759       -2.0943499999999999       0.31043550599405406        8.6578736000000003        7.7609999999999997E-003   11.802948733244918        11.704679644450675        11.958249050003374        11.439310361343026        11.645648416486466        11.994677627624146        12.281586327639161        12.573420738818388        11.674648416486463        11.995677627624147        12.290758016454177        12.527789244418386        12.713518138797617     
   19489.917465388033       -2.1057269999999999       0.31639910318353420        8.6580074000000007        7.7597999999999999E-003   11.815288262146941        11.717696562685388        11.969560731972868        11.453497257100731        11.658975462182566        12.006486501367219        12.293182112028772        12.584509752290325        11.687960621885386        12.007526831505666        12.302182112028772        12.538903212531595        12.724141781890323     
   19360.251735101763       -2.1174590000000002       0.32264576794699856        8.6581434999999995        7.7586000000000000E-003   11.828630640277668        11.731557059337261        11.981674691574566        11.468908298516039        11.673027595921175        12.018983190742395        12.305159049682805        12.595967482623211        11.701822207337260        12.020542183801991        12.314159049682806        12.550688513098889        12.735600056623211     
   19227.729334078100       -2.1295310000000001       0.32918455884544640        8.6582816000000005        7.7574000000000002E-003   11.842314970140631        11.745738244326791        11.994104122735731        11.484674228317854        11.687371370726790        12.031826331799419        12.317527396921893        12.607805187858201        11.716037179204317        12.033826331799418        12.326527396921893        12.562805187858203        12.747349231594516     
   19091.761482793278       -2.1419980000000001       0.33605143580557278        8.6584225999999997        7.7561000000000001E-003   11.856650952204252        11.760418358721306        12.007153186914827        11.500980316927787        11.702052049121306        12.045419831383651        12.330920593431880        12.620653948963056        11.730917596673077        12.047419831383653        12.339920593431881        12.575653948963055        12.759654685294226     
   18952.914350299550       -2.1548200000000000       0.34324509638410550        8.6585654999999999        7.7548000000000001E-003   11.871492543445379        11.775749770089584        12.020699545739776        11.517783835287185        11.717384032089582        12.059572724846577        12.344699545739774        12.633808057095573        11.746384032089582        12.061572724846579        12.353699545739774        12.588876941140972        12.772322860542170     
   18810.052166743397       -2.1681119999999998       0.35083474047798602        8.6587115000000008        7.7535000000000000E-003   11.887174306276957        11.792211538454403        12.035084659966721        11.535382661120458        11.733846384454402        12.074684206943928        12.359084659966719        12.647412581789272        11.762846384454406        12.076684206943931        12.368084659966719        12.602690022633691        12.785565077300667     
   18663.582034680920       -2.1818390000000001       0.35882682265687454        8.6588598999999995        7.7521999999999999E-003   11.903464897185723        11.809175129447000        12.050012095591152        11.553857749030827        11.751030222636258        12.090390104524447        12.374231749180412        12.661792442001891        11.780030222636258        12.092390104524446        12.383012095591150        12.617250637719136        12.799886077319139     
   18513.051105037954       -2.1960609999999998       0.36727338668678561        8.6590112000000001        7.7508999999999998E-003   11.920355045765879        11.826666796545728        12.065478454676361        11.573149735285272        11.768905681795752        12.106679339786032        12.390081295126388        12.676875614226335        11.797905681795752        12.108679339786031        12.398478454676360        12.632497454746536        12.815133499546539     
   18359.125896771900       -2.2107180000000000       0.37615988844064380        8.6591647999999992        7.7495000000000003E-003   11.938237787620054        11.844959883595500        12.081906053556764        11.593283780834238        11.787437943232966        12.123742868369675        12.406747453994228        12.692705897943849        11.816437943232962        12.125947609607138        12.414906053556763        12.647983801968401        12.830415719930940     
   18201.869653908288       -2.2258170000000002       0.38550954860005443        8.6593204999999998        7.7481000000000000E-003   11.956710371784629        11.863972724140494        12.098839920603025        11.614107637322098        11.806610006140493        12.141499527371758        12.423839920603024        12.708940286247161        11.835732696553363        12.143792414400265        12.431962611015896        12.664132807631530        12.846161990805784     
   18040.891723363817       -2.2414060000000000       0.39537663947632440        8.6594783999999994        7.7466999999999996E-003   11.975971518826103        11.884110812985035        12.116402994158857        11.635938115252280        11.826748726585034        12.160351687571943        12.441402994158857        12.725625786399920        11.856282298639190        12.162410912919558        12.449936566213015        12.681462219506468        12.862670902598158     
   17876.356211419967       -2.2574809999999998       0.40578726265236514        8.6596384999999998        7.7453000000000001E-003   11.996255257537719        11.905111278692040        12.134771532074758        11.658532205211905        11.847928594903266        12.179721977440309        12.459771532074761        12.743276956920440        11.877567148903267        12.182037790383397        12.468588848285986        12.699276956920439        12.880276956920440     
   17707.734427267846       -2.2741110000000000       0.41682028151787309        8.6598015999999998        7.7438000000000003E-003   12.017356316611387        11.926994238200674        12.153957195436963        11.682109361073461        11.869994238200675        12.199765464127889        12.478957195436962        12.761680067447671        11.899633444600678        12.202465667120457        12.487849129738599        12.717680067447670        12.898511005156745     
   17536.705145402462       -2.2911320000000002       0.42839125331334460        8.6599658999999996        7.7422999999999997E-003   12.039024138961896        11.949783373234386        12.174010519160824        11.706944275489555        11.892783373234384        12.220503562179214        12.499010519160823        12.780611421288334        11.922423236834383        12.223450686743508        12.507464600706726        12.736611421288334        12.916758241869946     
   17362.129851944079       -2.3086820000000001       0.44062729236812570        8.6601324999999996        7.7409000000000002E-003   12.061477543797768        11.973227265118481        12.194110392157363        11.732278166166665        11.916227265118483        12.242207123205546        12.519661872749584        12.799918381565139        11.945867795118481        12.244853883341808        12.527823102021099        12.756271621428876        12.935918381565141     
   17184.068688759446       -2.3267560000000000       0.45356357891914967        8.6603013999999998        7.7393999999999996E-003   12.084815676421181        11.997438196066144        12.214929877545265        11.758627623504962        11.940701921311105        12.264570637131259        12.540760775441333        12.819761221455339        11.970079401666142        12.267098533635187        12.548929877545264        12.776497050196371        12.955761221455342     
   17002.665074811008       -2.3453640000000000       0.46725103653747785        8.6604726999999997        7.7378000000000004E-003   12.109156506637245        12.022503955537999        12.236834195886210        11.786330005492260        11.966493295238756        12.287461608835734        12.562199147834221        12.840213625684697        11.995145846338001        12.290454766087723        12.570834195886214        12.797209808133466        12.976213625684700     
   16818.877213196189       -2.3644159999999999       0.48165341075751916        8.6606451999999994        7.7362999999999998E-003   12.133576273906108        12.048382675400539        12.258579837163495        11.815139993589401        11.992382675400542        12.311136944358893        12.584402800464467        12.860953818170032        12.021749747347755        12.314136944358893        12.592579837163495        12.817953818170032        12.996229327022817     
   16632.594514584580       -2.3839399999999999       0.49683616147123055        8.6608193000000000        7.7346999999999997E-003   12.158888481188134        12.075016923017488        12.281009993421490        11.844749193184134        12.019016923017487        12.335235791704809        12.607009993421491        12.882070749538164        12.048660200217489        12.338235791704809        12.615312090509180        12.839540371479826        13.016601127596504     
   16447.238873608745       -2.4035810000000000       0.51255017283536797        8.6609917999999997        7.7332000000000000E-003   12.184492813498164        12.101778996769973        12.303648635475902        11.874607342931554        12.045990041275537        12.359433797653274        12.629648635475903        12.903226546464772        12.075498102736212        12.362569703392602        12.638156696936580        12.861226546464774        13.036879596219887     
   16263.836511279520       -2.4232279999999999       0.52872115349476356        8.6611618000000004        7.7317000000000002E-003   12.210150990387158        12.128431329769940        12.326372374567628        11.904661736516450        12.073375983724818        12.383886662305292        12.652372374567628        12.924483066657865        12.102411662397836        12.387495630832278        12.660408053240646        12.882483066657867        13.056929444176001     
   16082.442228555858       -2.4428820000000000       0.54536157908085370        8.6613293000000002        7.7301999999999996E-003   12.235213109964157        12.155340766583336        12.348532185621053        11.934742189964595        12.100578486021490        12.408188196078381        12.674532185621054        12.945191723449501        12.129340766583336        12.411833513278381        12.682532185621053        12.903191723449499        13.077308686811350     
   15902.961223548016       -2.4625420000000000       0.56248600651553515        8.6614944000000005        7.7286999999999998E-003   12.260473751823248        12.182250062034868        12.370395560692081        11.965273756267585        12.127854823938545        12.432343419211634        12.696532976294211        12.965756666082598        12.156500801538545        12.435989396811635        12.704532976294210        12.923756666082596        13.097368510976786     
   15725.410818795393       -2.4822099999999998       0.58010873034263544        8.6616569999999999        7.7273000000000003E-003   12.285872573300335        12.209069286749973        12.392027417676243        11.996161874798574        12.155167643474790        12.456287731338136        12.718444389888500        12.986184076226607        12.183750671262533        12.459969115850697        12.726380789676242        12.944184076226605        13.117085719501787     
   15549.735281430852       -2.5018859999999998       0.59824521829426403        8.6618171999999998        7.7259000000000000E-003   12.311168734971989        12.235770852720538        12.413810709400604        12.027282266324487        12.182571911594817        12.479931327565442        12.740681941016884        13.006561322852050        12.210700679978533        12.483861154823433        12.748163440600603        12.964561322852052        13.136760263977774     
   15375.916079961618       -2.5215689999999999       0.61691183501013980        8.6619750000000000        7.7244999999999996E-003   12.336284287773804        12.262598535021279        12.435450509373037        12.058511808895187        12.209773294814266        12.503587416413495        12.762128933485865        13.026313602332575        12.237773294814264        12.507587416413497        12.769802609373034        12.984809938012727        13.155817266652424     
   15204.004868596066       -2.5412590000000002       0.63612431028651251        8.6621307000000005        7.7231000000000001E-003   12.361283332599351        12.289364481410582        12.456827972245657        12.089880523855507        12.236899939136196        12.527212417148119        12.783179449445656        13.045811488394426        12.264835274176198        12.531093101582501        12.791298765011271        13.004811488394425        13.174508192303191     
   15033.946485226752       -2.5609530000000000       0.65589965403519490        8.6622845000000002        7.7216999999999997E-003   12.386348913643848        12.316029699635235        12.477812767289288        12.121745364234775        12.264244775694328        12.550918761525663        12.804163629289290        13.065435201171104        12.291941555821127        12.554357767339772        12.812724623475182        13.024435201171107        13.193009992926120     
   14865.755992940034       -2.5806490000000002       0.67625459041554170        8.6624364000000007        7.7203999999999997E-003   12.411295562472496        12.342906490557215        12.498723451903054        12.153765492566549        12.291605642768872        12.574172203804359        12.825422604114710        13.084999754246574        12.318906490557215        12.577683277799430        12.833723451903055        13.043999754246578        13.211624954401749     
   14699.413265138466       -2.6003479999999999       0.69720763212642323        8.6625862999999992        7.7190000000000002E-003   12.436145902943407        12.369752943761744        12.519450571145926        12.185770338477317        12.318955290701192        12.597259958903711        12.846450571145928        13.104324780488392        12.345752943761743        12.600910304103712        12.854450571145923        13.063527127427838        13.229990838188142     
   14534.898387718957       -2.6200470000000000       0.71877659610151012        8.6627343999999997        7.7177000000000001E-003   12.460928287555660        12.396509506903033        12.539856715551899        12.217789008096027        12.346369913352156        12.620298341348395        12.866856715551897        13.123184629513545        12.372509506903032        12.623949278948395        12.874856715551896        13.083045035962666        13.247764152155398     
   14372.158563721276       -2.6397539999999999       0.74098027678080569        8.6628807000000005        7.7164000000000000E-003   12.485565436575474        12.423099533810820        12.560319042801751        12.250428900758934        12.373789098858964        12.643364505782209        12.887319042801749        13.141963144869440        12.399610899555931        12.647194227885244        12.895497242104781        13.101963144869437        13.265955223463372     
   14211.895321203001       -2.6593770000000001       0.76370582694787881        8.6630246999999994        7.7150999999999999E-003   12.510090712295936        12.449600995095418        12.580576488028351        12.283115859193382        12.401048288356689        12.666285554950372        12.907576488028349        13.160566525144057        12.426547968441502        12.670186162889104        12.915871362574434        13.120619551797974        13.284019839821513     
   14053.678042255016       -2.6789679999999998       0.78700831335470489        8.6631668000000008        7.7139000000000001E-003   12.534995469102807        12.476624088816887        12.600638589876109        12.316246209305543        12.428483953226728        12.689292272809865        12.927638589876107        13.179142590793006        12.453351332595748        12.692779741200024        12.935713166454967        13.139415347014147        13.301770194773329     
   13897.222154507315       -2.6985549999999998       0.81092549103854450        8.6633078999999995        7.7126000000000000E-003   12.559693968742485        12.503542622234219        12.620816189068689        12.349489833290074        12.456096294052335        12.712256426632718        12.947816189068687        13.197582854922777        12.480338414270369        12.715729185542392        12.955816189068690        13.158198174268597        13.319375951504659     
   13742.381476262755       -2.7181590000000000       0.83547253792789122        8.6634460000000004        7.7114000000000002E-003   12.584162284621149        12.530284181000949        12.640918491861560        12.382647493426129        12.483680794571589        12.735060311717048        12.967948965956507        13.215827069576713        12.507284181000946        12.738724646336307        12.975918491861561        13.176857543671661        13.336827069576712     
   13589.359880314514       -2.7377470000000002       0.86064401307942007        8.6635843999999995        7.7102000000000004E-003   12.608908537739534        12.557478779654502        12.660768053909599        12.416361823123435        12.511887454014758        12.757758747306081        12.988410614388339        13.233840372473374        12.534478779654503        12.761635193903309        12.995768053909600        13.195482932952114        13.354840372473372     
   13438.258779216316       -2.7573099999999999       0.88643630895663539        8.6637213000000006        7.7089000000000003E-003   12.633623210086917        12.584611069619452        12.680647491021837        12.450179646580821        12.539858034502590        12.780537200637511        13.008562259785588        13.251906596372432        12.561772803266340        12.784537200637512        13.015647491021838        13.213906596372436        13.372659631489299     
   13290.031184570713       -2.7767119999999998       0.91269005124347180        8.6638570999999995        7.7076999999999996E-003   12.658196966765573        12.611556467812438        12.700477964671837        12.484034716990315        12.567396343074158        12.803332769380422        13.028188567509108        13.269958338886685        12.589106945911428        12.807332769380420        13.035477964671838        13.231958338886681        13.390118463624965     
   13150.098321536294       -2.7952309999999998       0.93836922726333094        8.6639847999999997        7.7066000000000001E-003   12.681694948662251        12.637430864523321        12.719498094951408        12.516832323597779        12.594092588945376        12.824889950012484        13.047291523157064        13.287299274809843        12.615224292728978        12.828889950012485        13.054498094951409        13.249299274809847        13.406500061382136     
   13009.871290122112       -2.8139840000000000       0.96502685888400808        8.6641139999999996        7.7054999999999997E-003   12.705365883716508        12.663537922184579        12.738681765000413        12.550038179988205        12.621128972753580        12.846510259468486        13.066668200110440        13.304800220481882        12.641524357294605        12.850510259468484        13.073681765000414        13.266800220481882        13.422879190802858     
   12876.238135223573       -2.8320430000000001       0.99134377179232003        8.6642376999999993        7.7044000000000001E-003   12.728768899754179        12.689417360614900        12.757313472622229        12.582527755758974        12.647244137049711        12.868113931742052        13.085313472622225        13.321333282785805        12.667417360614898        12.871788709917759        13.092313472622230        13.283828330244912        13.438838235326699     
   12756.748691757879       -2.8483489999999998        1.0178592567949056        8.6643488000000008        7.7034000000000000E-003   12.749758495202322        12.712632769903927        12.774001448105608        12.611642188962790        12.670623521367165        12.887506123240179        13.102001448105604        13.336109427173731        12.690632769903928        12.890866474270446        13.109001448105605        13.299082432406699        13.453136421940766     
   12631.996596901725       -2.8655369999999998        1.0473726533499712        8.6644667000000002        7.7022999999999996E-003   12.772069935912320        12.736957990361894        12.791983304928436        12.642908314135397        12.696374031199074        12.908001239790401        13.119983304928436        13.352405772563607        12.715430003974287        12.911653895075140        13.127293827013176        13.315405772563608        13.468461745338821     
   12520.999551774261       -2.8809749999999998        1.0775715468795908        8.6645716999999998        7.7013999999999997E-003   12.791918626661452        12.758582633833065        12.807987620429184        12.670748372133705        12.719330639211773        12.926225916193697        13.135987620429187        13.366926605146617        12.737498635625965        12.930170621282745        13.143590612318228        13.329926605146618        13.482094601560810     
   12400.037541377198       -2.8979550000000001        1.1115183723575484        8.6646894999999997        7.7003999999999996E-003   12.814097872690422        12.783360526140150        12.825704020622780        12.702299665823027        12.744760375974639        12.946761877629726        13.153967424900053        13.382899824842035        12.762360526140149        12.950362027795236        13.161362778622781        13.346163229119306        13.497100125173056     
