  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   67468.336139882784       -5.5832000000000000E-002   5.3582114980630995E-004   8.8060335999999992        6.8583000000000003E-003   10.165492664365971        9.9716727210139879        10.535990032491863        9.3532030641981123        9.8997584962960303        10.459789908503961        10.863157423595833        11.230397924437799        9.9771954202279751        10.466536742117952        10.874904257209824        11.177230533333830        11.399312149155758     
   66472.957234099988       -8.2320000000000004E-002   5.5998347714555051E-004   8.8067005999999992        6.8531000000000000E-003   10.180424934741522        9.9869825600714623        10.550023793852214        9.3693377932606037        9.9151884561244739        10.474446816088173        10.877170602075795        11.244112489246023        9.9924030533948720        10.481094111811585        10.888817897799202        11.190965681022442        11.412906593193009     
   65501.312142497249      -0.10855800000000000        5.8544342938233736E-004   8.8073574000000008        6.8478999999999996E-003   10.195043200334045        10.001968891861480        10.563764951662293        9.3851299145630485        9.9302925442627981        10.488796807192358        10.890891168046725        11.257541561689475        10.007289593475726        10.495346938406612        10.902441299260975        11.204415345305041        11.426217909288155     
   64551.746953070891      -0.13456399999999999        6.1241731589916531E-004   8.8079958000000005        6.8428999999999999E-003   10.209306688767800        10.016591582868951        10.577171277825567        9.4005405420241175        9.9450308152912648        10.502798603171346        10.904276870707942        11.270642394793864        10.021814774364255        10.509253777866650        10.915732045403249        11.217536801911486        11.439203162371545     
   63624.883480519187      -0.16031200000000001        6.4090575914661936E-004   8.8086224000000009        6.8379000000000001E-003   10.223269786435438        10.030904832790970        10.590297691967908        9.4156233950588160        9.9594573446951777        10.516506741331856        10.917382691715645        11.283470156759801        10.036032831539021        10.522869229679909        10.928745180063697        11.230385157012062        11.451917644855595     
   62720.137244116610      -0.18579999999999999        6.7112528682807242E-004   8.8092275999999998        6.8332000000000002E-003   10.236845601311874        10.044821989294480        10.603056814431579        9.4302921678189335        9.9734855326898142        10.529834110004852        10.930121257311836        11.295937298485068        10.049857092618890        10.536106123729265        10.941393271036244        11.242872855604812        11.464273755089735     
   61836.229448830374      -0.21104100000000001        7.0307669597568178E-004   8.8098150999999998        6.8285999999999998E-003   10.250114256397822        10.058423698317533        10.615527602501771        9.4446285622592256        9.9871961416734081        10.542860451933230        10.942571536201012        11.308122405035661        10.063368060862416        10.549044074878111        10.953755159145892        11.255078471336418        11.476349961679787     
   60973.903627270724      -0.23601200000000000        7.3708474329183102E-004   8.8103885999999996        6.8240000000000002E-003   10.263097142563614        10.071731106183341        10.627732101428160        9.4586531214108920        10.000610190749979        10.555607342981160        10.954755626498793        11.320047797586975        10.076586942146070        10.561704733343889        10.965853016861521        11.267024272516343        11.488168713020334     
   60133.017850129858      -0.26070700000000002        7.7336647646976072E-004   8.8109582000000000        6.8196000000000003E-003   10.275731645889527        10.084681682160960        10.639607529154643        9.4723035228693728        10.013665136964464        10.568012140633082        10.966610772566129        11.331650677921170        10.089451151145974        10.574025442418096        10.977624074351143        11.278647434509685        11.499667223117667     
   59310.966346613437      -0.28517300000000001        8.1213917664783256E-004   8.8115140000000007        6.8152000000000004E-003   10.293318777175108        10.102628298809384        10.656383687521719        9.4920201475775112        10.031594390636462        10.585427026444430        10.983074165887443        11.348108074060365        10.106901006271505        10.591289219713753        10.994108074060362        11.295108074060364        11.515970267329690     
   58509.313164869040      -0.30936399999999997        8.5362038464685953E-004   8.8120659999999997        6.8108999999999999E-003   10.311463090119997        10.121133381629338        10.673724139284868        9.5124558220336546        10.050059364854054        10.603413216752973        11.000053847775529        11.365127864550818        10.124842671977685        10.609115079385948        11.011127864550815        11.312127864550817        11.532829727183792     
   57725.406515375216      -0.33333699999999999        8.9824404922370603E-004   8.8126049000000002        6.8066999999999997E-003   10.329216610192596        10.139240368144559        10.690691597107971        9.5324506513076592        10.068126447586444        10.621012111095666        11.016667839156003        11.381781759714119        10.142397351337550        10.626557192398742        11.027781759714117        11.328781759714118        11.549326841017194     
   56961.051792320475      -0.35702800000000001        9.4622847626072825E-004   8.8131409000000005        6.8025000000000004E-003   10.346572211429081        10.156941296252061        10.707280699621403        9.5519924627504942        10.085787790712153        10.638216985387544        11.032911614798419        11.398065120338327        10.159558352647636        10.643609195746006        11.044065120338328        11.345065120338329        11.565457330696791     
   56213.548351144607      -0.38050000000000000        9.9800857652957114E-004   8.8136635000000005        6.7983999999999996E-003   10.363554333910354        10.174261761581537        10.723513228261499        9.5711132075387901        10.103068914569899        10.655051697580586        11.048805800590323        11.413998647601961        10.176349542568946        10.660294407250813        11.059998647601962        11.360998647601960        11.581241357272187     
   55483.902514203946      -0.40371400000000002        1.0542362103186066E-003   8.8141821999999994        6.7942999999999996E-003   10.380172893749569        10.191211215201529        10.739400067463771        9.5898200355674366        10.119979332743890        10.671526403052406        11.064361746011814        11.429593628469453        10.192781062994763        10.676623183555249        11.075593628469454        11.376593628469452        11.596690408972295     
   54771.293813277531      -0.42667699999999997        1.1153478947109362E-003   8.8146907999999993        6.7903000000000000E-003   10.406155752407965        10.217758376567271        10.764277077466147        9.6190930749538701        10.146453872129928        10.697253619598037        11.088801444228370        11.454116181456218        10.218433192119132        10.702162137123349        11.100048371279424        11.401116181456221        11.621138250395671     
   54075.930349988936      -0.44937899999999997        1.1821056731871522E-003   8.8151940000000000        6.7863999999999997E-003   10.451635541715468        10.264286405300304        10.807867828330984        9.6703683393596549        10.192840815370303        10.742245485850642        11.131731177718379        11.497216996466150        10.263286310140277        10.746875857990638        11.142943758680971        11.444216996466153        11.664305420321334     
   53395.910937386972      -0.47185100000000002        1.2553813161642609E-003   8.8156855000000007        6.7825999999999997E-003   10.496118160845400        10.309795212160450        10.850499851212943        9.7205239466707578        10.238211652347934        10.786249864780435        11.173717312464026        11.539368813147979        10.307157172410180        10.790608229155390        11.184895762150328        11.486368813147978        11.706521046333107     
   52734.034623502317      -0.49401000000000000        1.3361567747112702E-003   8.8161751000000006        6.7787000000000004E-003   10.539489131053044        10.354166103756759        10.892066351419595        9.7694220664728153        10.282448210281460        10.829154331450527        11.214655646031408        11.580466851417080        10.349933685653165        10.833247945299929        11.225800386043099        11.527466851417083        11.747680123715762     
   52087.318481487768      -0.51592099999999996        1.4256330814430953E-003   8.8166512000000008        6.7749999999999998E-003   10.581841242337340        10.397496215212740        10.932652360044465        9.8171796471291515        10.325647074109042        10.871049624276754        11.254628380700694        11.620594137183875        10.391705965168313        10.874884551669346        11.265739678525954        11.567594137183875        11.787866059538096     
   51457.774564508436      -0.53752100000000003        1.5251228877600340E-003   8.8171244000000009        6.7713000000000001E-003   10.623110286031528        10.439718330852452        10.972199152552642        9.8637157928845394        10.367741388165358        10.911873016758998        11.293578645322770        11.659693385680113        10.432411497007275        10.915456126584802        11.304656927117152        11.606693385680112        11.827021399155976     
   50844.502238399553      -0.55881099999999995        1.6368105883368855E-003   8.8175893999999992        6.7676999999999998E-003   10.663320738987311        10.480858181614204        11.010729022277511        9.9090619927310559        10.408756724461883        10.951648409769698        11.331527860996237        11.697786335459897        10.472073914186362        10.954986210665057        11.342573524515911        11.644786335459900        11.865168046851567     
   50248.372510513836      -0.57976600000000000        1.7625618965289220E-003   8.8180542000000006        6.7641000000000003E-003   10.702449183779189        10.520891068196461        11.048220893608443        9.9531876910571402        10.448668525898567        10.990353034953506        11.368455743884956        11.734852527982762        10.510670511821695        10.993452383957711        11.379469266118958        11.681852527982761        11.902285464348667     
   49666.207655971913      -0.60043000000000002        1.9055533283948876E-003   8.8184752000000000        6.7608000000000000E-003   10.737958368374285        10.557878394347954        11.080674328293307        9.9959690902966205        10.485574305475174        11.024549573604590        11.400607569824500        11.766191908130031        10.546529006520755        11.027501100333795        11.411656043095297        11.713325425067639        11.933195082446401     
   49102.318612321644      -0.62073199999999995        2.0693006263768723E-003   8.8189390999999997        6.7571999999999997E-003   10.770584232194095        10.592364601557074        11.109289647957935        10.037362149498884        10.520008325434665        11.055256359075988        11.429110111680400        11.793224627272435        10.580119538969504        11.058126331076016        11.440240139680371        11.740583699827509        11.959465868807248     
   48555.899068928273      -0.64062399999999997        2.2575545174677246E-003   8.8193915000000001        6.7536999999999996E-003   10.802201499028033        10.625783806866064        11.137021343651927        10.077471537950917        10.553377754007460        11.085013989862389        11.456732523465714        11.819422729044927        10.612672393845362        11.087805336339979        11.467941176988123        11.767000369417357        11.984926022405237     
   48024.184629402189      -0.66020699999999999        2.4774647425675768E-003   8.8198483999999997        6.7501000000000002E-003   10.833029754714547        10.658364895706848        11.164068940913973        10.116560656739326        10.585911151100460        11.114032588854515        11.483673777839853        11.844977870676301        10.644411871375235        11.116747831814260        11.494958534880107        11.792768196824541        12.009763347991326     
   47516.123232617589      -0.67912899999999998        2.7308812974119975E-003   8.8202940000000005        6.7466999999999996E-003   10.862472814535138        10.689482160930663        11.189900032423562        10.153894175052155        10.616983572190762        11.141746457526040        11.509403257070087        11.869382825474890        10.674726379976530        11.144389363479352        11.520760351116774        11.817376376181844        12.033482727307348     
   47016.576186210863      -0.69794900000000004        3.0348622677887818E-003   8.8207526000000005        6.7431000000000001E-003   10.891504873015430        10.720159809195552        11.215380884742915        10.190681987695621        10.647617850019559        11.169078221648549        11.534784199980157        11.893461277264306        10.704616087104258        11.171650404879175        11.546212016749534        11.841654646789822        12.056887331118384     
   46558.073329582308      -0.71540499999999996        3.3735534806157261E-003   8.8211843999999999        6.7397999999999998E-003   10.918149494942995        10.748314240046611        11.238766478091790        10.224442565378556        10.675733135488333        11.194162206663574        11.558078092757707        11.915559608214622        10.732048595991468        11.196669830517390        11.569570468903887        11.863936378882787        12.078367444863940     
   46145.568421608994      -0.73127100000000000        3.7391281429862032E-003   8.8215903999999998        6.7365999999999997E-003   10.942195365392269        10.773718013081247        11.259880431305408        10.254888562897545        10.701102269643123        11.216803936425745        11.579109544989731        11.935515299685914        10.756803960395249        11.219253802348842        11.590659679066629        11.884057072317269        12.097767124514942     
   45768.955347951989      -0.74588500000000002        4.1342582115312890E-003   8.8219680999999994        6.7336999999999996E-003   10.964141495932447        10.796903464558012        11.279150068029098        10.282676022203928        10.724256583619001        11.237468071715485        11.598303859098687        11.953727398203364        10.779398367767120        11.239865462980772        11.609906467833399        11.902419816064183        12.115471791086195     
   45421.973544075925      -0.75946400000000003        4.5597768101400503E-003   8.8223298999999997        6.7308999999999997E-003   10.984402171640994        10.818305615277932        11.296944949071548        10.308316946326347        10.745630495499949        11.256547562090855        11.616029343780365        11.970547835794960        10.800256819083682        11.258896859356273        11.627680046514943        11.919379046377330        12.131824862113273     
   45096.828441713675      -0.77228600000000003        5.0188530612204265E-003   8.8226721999999995        6.7282000000000002E-003   11.003411816468299        10.838384547343887        11.313644278471225        10.332366669899232        10.765683343054816        11.274450344370125        11.632663644159569        11.986334020508027        10.819827009784143        11.276754769469763        11.644359219059931        11.935295289131341        12.147173262137718     
   44789.993559905837      -0.78448099999999998        5.5127085167410430E-003   8.8230076999999998        6.7256000000000000E-003   11.015517405254259        10.851103445070388        11.324325759409399        10.347806288866400        10.778425211488669        11.285703889049495        11.643535765849494        11.996321684929212        10.832286941954871        11.288013389798033        11.655213999431217        11.945333950598952        12.156957917222913     
   44493.851397458071      -0.79632899999999995        6.0451425463429300E-003   8.8233286000000000        6.7231000000000001E-003   11.024593435877717        10.860595358321278        11.332364113178036        10.359466884626931        10.787960210307054        11.294043519380578        11.651870261780578        12.003765187172950        10.841626829010798        11.296378679231617        11.663505409794800        11.952794879307683        12.164299105466666     
   44207.199145956612      -0.80787299999999995        6.6177887907438449E-003   8.8236466999999994        6.7206999999999996E-003   11.033371394284123        10.869775902279782        11.340137796676215        10.370745987303883        10.797182339517265        11.302108944730263        11.659930597530261        12.010963021368132        10.850659949271515        11.304468672234419        11.671524160292778        11.960009731101456        12.171398023959840     
   43925.326669882692      -0.81929700000000005        7.2351079072032294E-003   8.8239567000000001        6.7183000000000000E-003   11.042014698178575        10.878815067640739        11.347793907059069        10.381847974977335        10.806262245672302        11.310051887589188        11.667868580389188        12.018052906798838        10.859553858239773        11.312435482186290        11.679421402357621        11.967116490233293        12.178390794101249     
   43646.758939350111      -0.83065999999999995        7.8990647338132193E-003   8.8242703999999996        6.7158000000000001E-003   11.050597313666408        10.887788932751317        11.355401047055860        10.392859868192776        10.815276257959550        11.317942614516515        11.675754288116512        12.025100401734562        10.868383908719267        11.320349535120851        11.687266962908279        11.974180806338460        12.185342428314200     
   43366.962055849508      -0.84213700000000002        8.6147078715272298E-003   8.8245760000000004        6.7134999999999998E-003   11.059148141070271        10.896732698192078        11.362972541171683        10.403849860816731        10.824260181430734        11.325798795115833        11.683605579115838        12.032109857283384        10.877182930314063        11.328228850004308        11.695078095877182        11.981207285633563        12.192255766455904     
   43087.073743354798      -0.85369700000000004        9.3840312803661740E-003   8.8248876999999997        6.7111000000000002E-003   11.067733003060320        10.905710650619627        11.370577921972606        10.414874074779609        10.833278182952848        11.333689051429252        11.691490848229252        12.039152967859318        10.886015823480760        11.336141980044372        11.702923315896028        11.988267571577419        12.199202850274760     
   42803.866413566568      -0.86546500000000004        1.0212374322863411E-002   8.8251966999999993        6.7086999999999997E-003   11.076409160697292        10.914784534518301        11.378263372983664        10.426017728981353        10.842392434436817        11.341662653770097        11.699459506570097        12.046269532210797        10.894942640686192        11.344138440089850        11.710851606651577        11.995401645809565        12.206222405574991     
   42516.352588124253      -0.87748499999999996        1.1101677451061874E-002   8.8255108999999994        6.7063000000000001E-003   11.085204341946019        10.923983491922646        11.386053061185430        10.437317216847488        10.851632231043935        11.349744882997305        11.707536708597308        12.053481679161679        10.903992008635727        11.352243588157515        11.718887969476013        12.002631713122762        12.213336210558010     
   42224.547097036782      -0.88976500000000003        1.2057609761767309E-002   8.8258238000000002        6.7038000000000002E-003   11.094150285777978        10.933339215042125        11.393978891944627        10.448804056361350        10.861029244514057        11.357967525647588        11.715754344847589        12.060821395738699        10.913195616463621        11.360489198810864        11.727064315375657        12.009989752047357        12.220576275686174     
   41927.213502774968      -0.90235600000000005        1.3081516567124538E-002   8.8261424000000002        6.7013999999999997E-003   11.103216802985161        10.942823273681276        11.402006274536886        10.460458852105843        10.870555225109852        11.366297339434110        11.724079061034113        12.068251562342438        10.922524377740649        11.368842115391820        11.735347109605540        12.017438737813306        12.227905053614419     
   41623.442880257222      -0.91530299999999998        1.4178740199511338E-002   8.8264575000000001        6.6990000000000001E-003   11.112461301249956        10.952494311217597        11.410189606604453        10.472346812863710        10.880268922148760        11.374789483724198        11.732566163724199        12.075824832364971        10.932036457384127        11.377357564162574        11.743791552793036        12.025031362857758        12.235374910009858     
   41314.737715033734      -0.92856000000000005        1.5350264704165454E-002   8.8267804000000005        6.6965000000000002E-003   11.121874570928215        10.962341059727171        11.418524748162087        10.484445715843536        10.890158869054288        11.383438496847058        11.741210010447057        12.083539980392155        10.941721346953431        11.386029941444297        11.752392201119941        12.032766345122033        12.242985118608049     
   40999.069477186495      -0.94220300000000001        1.6601117204993729E-002   8.8271008000000002        6.6940000000000003E-003   11.131480416954172        10.972390122886107        11.427028610982529        10.496796907883279        10.900251932235431        11.392263154305340        11.750029541505338        12.091409943536899        10.951604593966497        11.394878183699419        11.761167732156022        12.040656723492141        12.250747948083017     
   40677.850888043613      -0.95618999999999998        1.7930983252235820E-002   8.8274247999999993        6.6915000000000004E-003   11.141239566340378        10.982600274297116        11.435666759986237        10.509348838225733        10.910506690095058        11.401227705898194        11.758988909098193        12.099403063362324        10.961645687403433        11.403866408471682        11.770082493300254        12.048670776586775        12.258632217741994     
   40350.786107919637      -0.97053800000000001        1.9344796422834890E-002   8.8277482000000003        6.6889999999999996E-003   11.151160134798172        10.992980027047086        11.444446349605123        10.522112151780799        10.920931688216278        11.410339534697201        11.768095563497202        12.107525936220959        10.971852985471813        11.413002021457178        11.779143902328006        12.056815110630183        12.266644432273345     
   40019.255043073390      -0.98520200000000002        2.0841371387096332E-002   8.8280770999999998        6.6864999999999997E-003   11.161203732815464        11.003489084155161        11.453333720365853        10.535036450939499        10.931486435848887        11.419563698922778        11.777314465322780        12.115747613651999        10.982186883177070        11.422249944918837        11.788317113629054        12.065058719349659        12.274754112966887     
   39681.309900176042       -1.0002599999999999        2.2424938300181198E-002   8.8284035999999997        6.6839999999999998E-003   11.176912248047461        11.020022587697021        11.467109237150737        10.554845901393040        10.948022587697022        11.434269792147990        11.791109237150739        12.128844628151089        10.998280911049505        11.436846805600300        11.802109237150738        12.078267614698781        12.287525938051264     
   39339.877206442390       -1.0156040000000000        2.4093865655907137E-002   8.8287355999999999        6.6813999999999997E-003   11.193142193307983        11.037107442691878        11.481340579675090        10.575289777899007        10.965107442691879        11.449476767327310        11.805340579675088        12.142390449287971        11.014906266429991        11.451935713858981        11.816340579675090        12.091931502756301        12.300730326494415     
   38993.211018096023       -1.0313049999999999        2.5851634538197658E-002   8.8290634000000008        6.6788999999999998E-003   11.209575624130100        11.054408850184860        11.495745329758662        10.596001286083915        10.982408850184861        11.464871510784388        11.819745329758661        12.156099244594852        11.031741613431990        11.467211063013419        11.830745329758660        12.105759692365822        12.314092455612947     
   38643.726523123500       -1.0472820000000000        2.7695868885785926E-002   8.8293972000000007        6.6762999999999996E-003   11.226168837864696        11.071877110356889        11.510293799236434        10.616906887692656        10.999877110356890        11.480417606234068        11.834293799236432        12.169946074682683        11.048740479974571        11.482637249328624        11.845293799236435        12.119726431588125        12.327589801205805     
   38290.849369848504       -1.0635470000000000        2.9630221179293700E-002   8.8297264999999996        6.6737999999999997E-003   11.242882576348363        11.089474358923743        11.524943483762884        10.637974430029827        11.017474358923740        11.496074030457910        11.848943483762886        12.183887370502580        11.065864256173944        11.498173078338263        11.859943483762882        12.133788322622229        12.341178219872431     
   37935.691073198002       -1.0800660000000000        3.1651261918372087E-002   8.8300576000000000        6.6712999999999998E-003   11.259751620610860        11.107232623327867        11.539725306250052        10.659278967049335        11.035242920164546        11.511868627393781        11.863747163876777        12.197956227596446        11.083168314401068        11.513868627393780        11.874715009413375        12.147978085223169        12.354891918669647     
   37577.856185810837       -1.0968570000000000        3.3762655532180448E-002   8.8303849999999997        6.6686999999999996E-003   11.277012819087851        11.125389718623325        11.554836876202714        10.681254484457391        11.053457586684331        11.528000059584276        11.878980080048805        12.212349508574338        11.100967574809133        11.530000059584275        11.889769008141709        12.162492712420423        12.368927364760147     
   37219.282782645489       -1.1138420000000000        3.5960718688450098E-002   8.8307143000000003        6.6661999999999997E-003   11.294275850097222        11.143550500340609        11.569945832393095        10.703240615156719        11.071676530428000        11.544130525557762        11.894210160914376        12.226738683558384        11.118769783123255        11.546130525557764        11.904819802305703        12.177003012079666        12.382957966341031     
   36859.038323261171       -1.1310620000000000        3.8248973072737072E-002   8.8310370000000002        6.6636999999999998E-003   11.311615954051113        11.161792506242961        11.585121887990681        10.725324948241500        11.089977426465758        11.560332296798101        11.909507448606256        12.241191668637207        11.136651544566224        11.562332296798104        11.919936967767889        12.191577229252779        12.397050706960464     
   36498.498624141481       -1.1484589999999999        4.0623563297346663E-002   8.8313611000000005        6.6611999999999999E-003   11.328970104839767        11.180049302679413        11.600310207784615        10.747426273799489        11.108293630286594        11.576546717505009        11.924816630865360        12.255656316232896        11.154547801303552        11.578546717505008        11.935065880177431        12.206162739313642        12.411154814857040     
   36137.408080166962       -1.1660509999999999        4.3088488669334762E-002   8.8316786999999994        6.6588000000000003E-003   11.346317335448713        11.198300530048293        11.615488354329713        10.769527075219891        11.126604798221578        11.592752006315930        11.940115382116346        12.270109740890049        11.172437938128461        11.594752006315929        11.950184086156430        12.220736768676680        12.425247148970215     
   35777.171270084167       -1.1837730000000000        4.5639831175030933E-002   8.8319983999999998        6.6563999999999998E-003   11.363828983761760        11.216788920352855        11.630799480983612        10.791928061981928        11.145153457151508        11.609160497572013        11.955396616217307        12.284586421958821        11.190602634821595        11.611049083207057        11.965360073018651        12.235294971557476        12.439400136427558     
   35416.937086910882       -1.2016680000000000        4.8282216501101205E-002   8.8323111999999995        6.6540000000000002E-003   11.381465715527783        11.235448163850949        11.646212863233147        10.814544876694930        11.163873393867052        11.625716526788517        11.970688072192702        12.299096716350421        11.208961086153964        11.627424995331973        11.980592086976602        12.249863456766528        12.453609638653438     
   35058.473312881062       -1.2196540000000000        5.1011521694755001E-002   8.8326253000000001        6.6515999999999997E-003   11.399019590657979        11.254019084069370        11.661553840285301        10.837053872827681        11.182505173119335        11.642195010596620        11.985908163591702        12.313539021167504        11.227233145232216        11.643724247253061        11.995752575741740        12.264364107817464        12.467753082330347     
   34700.281664304421       -1.2377990000000001        5.3832887521131564E-002   8.8329319999999996        6.6492000000000001E-003   11.416560619344956        11.272575925870012        11.676883276848748        10.859545915562663        11.201123230352046        11.658661464337868        12.001117266162936        12.327970525009512        11.245491784016348        11.660011605170020        12.010901689680903        12.278854373491544        12.481886383155846     
   34344.642493590065       -1.2560009999999999        5.6742106255147147E-002   8.8332399000000006        6.6468999999999999E-003   11.433949549153809        11.290972997686445        11.692075901328757        10.881850091856954        11.219581540873040        11.674983476634580        12.016190846562147        12.342271588362731        11.263593223766630        11.676155797881378        12.025915262975552        12.293214212349326        12.495891814442917     
   33990.300179723381       -1.2743190000000000        5.9744998750317961E-002   8.8335402999999992        6.6445999999999996E-003   11.451278728554087        11.309309448666710        11.707208346212148        10.904079489844513        11.237987470886985        11.691246399834910        12.031208346212150        12.356515774261460        11.281635530698225        11.692246399834907        12.040870955753803        12.307520624171598        12.509840235641182     
   33638.684220586467       -1.2926850000000001        6.2837130107249214E-002   8.8338423000000006        6.6422000000000000E-003   11.468548522349913        11.327693056780099        11.722013204294019        10.926324950167519        11.256725110959515        11.707344504213911        12.046013204294020        12.370439176445487        11.299727697292631        11.708344504213912        12.055557764296257        12.321619834335195        12.523413229866073     
   33288.635974773933       -1.3111489999999999        6.6025037885692431E-002   8.8341355999999998        6.6400000000000001E-003   11.485677559209110        11.345931353362948        11.736688383832528        10.948406763818566        11.275315802188176        11.723307487198982        12.060688383832526        12.384236888969463        11.317676233815886        11.724307487198983        12.070115861498076        12.335592570982078        12.536862067344236     
   32941.471859496560       -1.3296570000000001        6.9304342424239343E-002   8.8344293000000000        6.6378000000000001E-003   11.502669573471861        11.364023899473237        11.751246724888338        10.970309879549427        11.293757862013743        11.739143466559964        12.075246724888340        12.397924970137078        11.335481830112601        11.740143466559966        12.084558485197951        12.349454234207331        12.550204159196577     
   32596.952527823363       -1.3482040000000000        7.2681909018049398E-002   8.8347148000000004        6.6356000000000002E-003   11.519535863005069        11.381982723193593        11.765697953099833        10.992049179007649        11.312063489065769        11.754862914624445        12.089697953099835        12.411512616019392        11.353156252693408        11.755862914624442        12.098895287935738        12.363214139755479        12.563448427747216     
   32254.996566498437       -1.3668089999999999        7.6153565836677956E-002   8.8350001000000002        6.6334000000000002E-003   11.536280270209883        11.399811931443082        11.780045244975373        11.013629516530262        11.330236935676584        11.770469409125322        12.104045244975371        12.425002735591615        11.370703579342276        11.771469409125320        12.113129393791315        12.376875237308369        12.576597732558117     
   31915.525527095804       -1.3854679999999999        7.9726532402879177E-002   8.8352775000000001        6.6312999999999997E-003   11.552665235972627        11.417259769391341        11.794008347425846        11.034743588418378        11.348012056320519        11.785710685317460        12.117980517733121        12.438087111550859        11.387927581847611        11.786710685317461        12.127008347425845        12.390087111550860        12.589343747077953     
   31579.554570978326       -1.4041310000000000        8.3397017955186475E-002   8.8355563999999998        6.6292000000000000E-003   11.568262696453003        11.433866258340066        11.807082678935339        11.054807804480875        11.364899211374480        11.800133363051428        12.130944399815435        12.450208835042881        11.404478765945461        11.801133363051425        12.140082678935338        12.402208835042883        12.601130615213860     
   31245.753337299091       -1.4228609999999999        8.7173099594911096E-002   8.8358267000000001        6.6271000000000004E-003   11.583761304717683        11.450367351505790        11.820074534347427        11.074743041179133        11.381678742764397        11.814464748198233        12.143826880020171        12.462254649763416        11.420924496101698        11.815464748198231        12.153074534347429        12.414254649763418        12.612843709900716     
   30916.263489809273       -1.4415490000000000        9.1050796077156521E-002   8.8360976999999998        6.6249999999999998E-003   11.599065896924158        11.466661497254728        11.832904700697727        11.094425405499360        11.398247400923053        11.828617209938491        12.156549446884499        12.474151324009020        11.437163664412862        11.829617209938489        12.165904700697729        12.426151324009021        12.624411978298829     
