0,1,2,3,4,5
225.35594444444445,,,,,
225.35594444444445,,,,,
1327.3958611111113,234.37180555555557,268.5921666666667,64.35263888888889,,
28.549444444444443,72.46583333333334,,,,
263.47055555555556,174.66333333333333,,,,
124.15388888888889,101.20205555555555,,,,
225.35594444444445,,,,,
101.01527777777778,,,,,
17.46888888888889,207.88705555555558,,,,
225.35594444444445,,,,,
355.8321111111111,778.4327777777778,804.1289166666666,623.2205277777778,797.9908333333333,575.9532777777778
101.01527777777778,,,,,
739.2575,,,,,
1498.0195277777777,277.73777777777775,,,,
1455.852861111111,319.90444444444444,,,,
225.35594444444445,,,,,
609.001361111111,800.5425277777778,803.6274444444446,126.9725277777778,,
320.1187777777777,,,,,
1423.1765555555555,30.135833333333338,,,,
311.67480555555557,1464.0825,,,,
225.35594444444445,,,,,
225.35594444444442,,,,,
720.4460833333334,644.4813055555555,400.43580555555553,129.3492777777778,,
84.91750000000002,,,,,
1393.381111111111,,,,,
