"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Abilene ISD (221901)",5
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Clyde CISD (030902)",9
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Coleman ISD (042901)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Eula ISD (030906)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Moran ISD (209902)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",100,"Wylie ISD (221912)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",200,,"."
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",200,"Total Transfers In",21
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",100,"Transfers In From",300,,"."
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Abilene ISD (221901)",8
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Albany ISD (209901)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Cisco ISD (067902)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Clyde CISD (030902)",47
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Coleman ISD (042901)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Eula ISD (030906)",5
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Moran ISD (209902)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Texas Leadership (226801)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",200,,"."
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",200,"Total Transfers Out",75
"2015-16",14,"Region XIV Abilene","Baird ISD (030903)",200,"Transfers Out To",300,,"."

