T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",100,"KOPPERL ISD  -  018907",18
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",100,"MERIDIAN ISD  -  018902",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",100,"MORGAN ISD  -  018903",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",100,"VALLEY MILLS ISD  -  018904",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",86
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"ABBOTT ISD  -  109901",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"AQUILLA ISD  -  109912",26
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"AXTELL ISD  -  161918",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"BLUM ISD  -  109913",19
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEBURNE ISD  -  126903",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"CLIFTON ISD  -  018901",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"COVINGTON ISD  -  109903",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"GRANDVIEW ISD  -  126904",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",10
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"HILLSBORO ISD  -  109904",17
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"ITASCA ISD  -  109907",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"KOPPERL ISD  -  018907",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"MERIDIAN ISD  -  018902",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"RIO VISTA ISD  -  126907",10
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"VALLEY MILLS ISD  -  018904",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"WAXAHACHIE ISD  -  070912",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",100,"WEST ISD  -  161916",-999
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",129
"2022-2023",12,"REGION XII WACO","WHITNEY ISD  -  109911","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

