"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Azle ISD (220915)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Birdville ISD (220902)",61
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Boyd ISD (249902)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Bridgeport ISD (249903)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Castleberry ISD (220917)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Crowley ISD (220912)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Decatur ISD (249905)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",47
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",5
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",7
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Lake Worth ISD (220910)",7
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Lewisville ISD (061902)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Millsap ISD (184904)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Northwest ISD (061911)",44
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"Ponder ISD (061906)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",100,"White Settlement ISD (220920)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",200,"","."
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",200,"Total Transfers In",193
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",100,"Transfers In From",300,"","."
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Alvarado ISD (126901)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Argyle ISD (061910)",5
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Azle ISD (220915)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Birdville ISD (220902)",293
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Boyd ISD (249902)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",34
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Burleson ISD (126902)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Carroll ISD (220919)",117
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Castleberry ISD (220917)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Coppell ISD (057922)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Decatur ISD (249905)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Denton ISD (061901)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Duncanville ISD (057907)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",45
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Everman ISD (220904)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",19
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Fort Worth Can Academy (220804)",7
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Fort Worth ISD (220905)",14
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",40
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Harmony Science Acad (Fort Worth) (220813)",32
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Harmony Science Acad (Lubbock) (152805)",5
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",55
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Irving ISD (057912)",5
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Killeen ISD (014906)",-9999999
"2012-13",11,"Region XI Fort Worth","Keller ISD (220907)",200,"Transfers Out To",100,"Levelland ISD (110902)",-9999999
