"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",13
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",114
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",29
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Madisonville CISD (154901)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",10
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"New Waverly ISD (236901)",11
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Richards ISD (093905)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",192
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anderson-Shiro CISD (093901)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",75
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Madisonville CISD (154901)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Magnolia ISD (170906)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",39
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Waverly ISD (236901)",32
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",20
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richards ISD (093905)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shepherd ISD (204904)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Splendora ISD (170907)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring ISD (101919)",-999
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",142
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",351
"2017-2018",06,"Region VI Huntsville","Willis ISD (170904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

