"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Refugio ISD (196903)",22
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",100,"Sinton ISD (205906)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",200,"","."
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",100,"Transfers In From",300,"","."
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Aransas County ISD (004901)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Gregory-Portland ISD (205902)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Refugio ISD (196903)",19
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"San Diego ISD (066902)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",200,"","."
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",200,"Total Transfers Out",28
"2011-12",03,"Region III Victoria","Woodsboro ISD (196902)",200,"Transfers Out To",300,"","."

