T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",20
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",48
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Blue Ridge ISD (043917)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Brock ISD (184909)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Celina ISD (043903)",19
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",58
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Highland Park ISD (057911)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Lovejoy ISD (043919)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",45
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",35
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",32
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",56
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2018-2019",10,"Region X Richardson","McKinney ISD (043907)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
