"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",58
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",100,"Edinburg CISD (108904)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",100,"Monte Alto ISD (108915)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",100,"Weslaco ISD (108913)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",70
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edcouch-Elsa ISD (108903)",22
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edinburg CISD (108904)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",19
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"McAllen ISD (108906)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mercedes ISD (108907)",11
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vanguard Academy (108808)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weslaco ISD (108913)",-999
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",69
"2017-2018",01,"Region I Edinburg","La Villa ISD (108914)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

