T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"BARTLETT ISD  -  014902",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"FLORENCE ISD  -  246902",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",13
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"GRANGER ISD  -  246905",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"ROGERS ISD  -  014907",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"SALADO ISD  -  014908",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"TAYLOR ISD  -  246911",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",46
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ACHIEVE PUBLIC SCHOOLS  -  227825",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"BARTLETT ISD  -  014902",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPARRAL STAR ACADEMY  -  227814",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"FLORENCE ISD  -  246902",10
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",37
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"GOODWATER MONTESSORI SCHOOL  -  246802",38
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRANGER ISD  -  246905",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",23
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  227816",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"HOLLAND ISD  -  014905",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"HUTTO ISD  -  246906",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",16
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"KILLEEN ISD  -  014906",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"LEANDER ISD  -  246913",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"LIBERTY HILL ISD  -  246908",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"MERIDIAN WORLD SCHOOL LLC  -  246801",15
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS CHARTER SCHOOL  -  227804",-999
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"ORENDA CHARTER SCHOOL  -  014804",21
"2022-2023",13,"REGION XIII AUSTIN","JARRELL ISD  -  246907","Traditional ISD/CSD",200,"Transfers Out To",100,"PFLUGERVILLE ISD  -  227904",-999
