"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Eden CISD (048901)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Jim Ned CISD (221911)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Miles ISD (200902)",10
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Panther Creek CISD (042905)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"San Angelo ISD (226903)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Wall ISD (226906)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",100,"Winters ISD (200904)",8
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,,"."
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",200,"Total Transfers In",26
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",100,"Transfers In From",300,,"."
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Bronte ISD (041901)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Grape Creek ISD (226907)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Miles ISD (200902)",16
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Olfen ISD (200906)",46
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Paint Rock ISD (048903)",34
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Panther Creek CISD (042905)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Texas Leadership (226801)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Veribest ISD (226908)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",100,"Winters ISD (200904)",-9999999
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,,"."
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",200,"Total Transfers Out",112
"2015-16",15,"Region XV San Angelo","Ballinger ISD (200901)",200,"Transfers Out To",300,,"."

