"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanco ISD (016902)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Comfort ISD (130902)",24
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Doss Consolidated CSD (086024)",13
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harper ISD (086902)",28
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",13
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerrville ISD (133903)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Llano ISD (150901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mason ISD (157901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",93
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Doss Consolidated CSD (086024)",19
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harper ISD (086902)",17
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ingram ISD (133904)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Johnson City ISD (016901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kerrville ISD (133903)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Llano ISD (150901)",-999
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",49
"2017-2018",13,"Region XIII Austin","Fredericksburg ISD (086901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

