T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",13
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty Hill ISD (246908)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lohn ISD (160905)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manor ISD (227907)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian World School LLC (246801)",124
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montessori For All (227826)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS Charter School (227804)",20
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",146
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",115
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",29
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priority Charter Schools (014803)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promesa Public Schools (227824)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",97
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",23
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",10
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Empowerment Academy (227805)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thorndale ISD (166905)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thrall ISD (246912)",20
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valor Public Schools (227829)",-999
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",847
"2020-2021",13,"Region XIII Austin","Hutto ISD (246906)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

