"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Bartlett ISD (014902)",22
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Georgetown ISD (246904)",13
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Holland ISD (014905)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Hutto ISD (246906)",8
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Jarrell ISD (246907)",5
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Pflugerville ISD (227904)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Taylor ISD (246911)",28
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",100,"Thorndale ISD (166905)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",200,"","."
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",100,"Transfers In From",300,"","."
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Bartlett ISD (014902)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Georgetown ISD (246904)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Holland ISD (014905)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Hutto ISD (246906)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Orenda Charter School (014804)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Taylor ISD (246911)",8
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Thorndale ISD (166905)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",100,"Thrall ISD (246912)",-9999999
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",200,"","."
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",200,"Total Transfers Out",19
"2011-12",13,"Region XIII Austin","Granger ISD (246905)",200,"Transfers Out To",300,"","."

