"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Blanket ISD (025904)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"De Leon ISD (047902)",14
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Dublin ISD (072902)",5
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Gustine ISD (047903)",17
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Hamilton ISD (097902)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Hico ISD (097903)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"May ISD (025905)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Mullin ISD (167902)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Priddy ISD (167904)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Rising Star ISD (067908)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Sidney ISD (047905)",30
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",100,"Zephyr ISD (025906)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",200,,"."
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",200,"Total Transfers In",83
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",100,"Transfers In From",300,,"."
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Blanket ISD (025904)",5
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"De Leon ISD (047902)",10
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Dublin ISD (072902)",17
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Early ISD (025909)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Gustine ISD (047903)",18
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Premier High Schools (072801)",39
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Priddy ISD (167904)",17
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Sidney ISD (047905)",53
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Utpb Stem Academy (068803)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",100,"Zephyr ISD (025906)",-9999999
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",200,,"."
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",200,"Total Transfers Out",173
"2015-16",14,"Region XIV Abilene","Comanche ISD (047901)",200,"Transfers Out To",300,,"."

