"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",43
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frost ISD (175905)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Oak ISD (070911)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",26
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",76
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blooming Grove ISD (175902)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Italy ISD (070907)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",-999
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",13
"2017-2018",10,"Region X Richardson","Avalon ISD (070901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

