T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hutto ISD (246906)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Killeen ISD (014906)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty Hill ISD (246908)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian World School LLC (246801)",11
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",22
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priority Charter Schools (014803)",40
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promesa Public Schools (227824)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Salado ISD (014908)",20
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thrall ISD (246912)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",210
"2020-2021",13,"Region XIII Austin","Jarrell ISD (246907)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

