T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Burton ISD (239903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarksville ISD (194904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coolidge ISD (147901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cooper ISD (060902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Copperas Cove ISD (050910)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coupland ISD (246914)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cuero ISD (062901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"De Leon ISD (047902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Early ISD (025909)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Eden CISD (048901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Edna ISD (120901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Falls City ISD (128904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Floresville ISD (247901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Fredericksburg ISD (086901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"George West ISD (149901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallettsville ISD (143901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamilton ISD (097902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin ISD (146904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin-Jefferson ISD (100905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harmony ISD (230905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Harper ISD (086902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hico ISD (097903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Irving ISD (057912)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksboro ISD (119902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jarrell ISD (246907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jourdanton ISD (007902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kenedy ISD (128902)",102
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kennard ISD (113906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lexington ISD (144902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty ISD (146906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lindale ISD (212903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Marble Falls ISD (027904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mart ISD (161908)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Calm ISD (109910)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Natalia ISD (163903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Orange Grove ISD (125903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Palestine ISD (001907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pawnee ISD (013902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasanton ISD (007905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Poth ISD (247904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice CISD (045903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice ISD (175911)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Runge ISD (128903)",10
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sabine ISD (092906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Silsbee ISD (100904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Skidmore-Tynan ISD (013905)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Smithville ISD (011904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerville ISD (026902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Stockdale ISD (247906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tatum ISD (201910)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinity ISD (228903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Troup ISD (212904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",10
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Venus ISD (126908)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Vernon ISD (244903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Victoria ISD (235902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"West ISD (161916)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Yoakum ISD (062903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",100,"Yorktown ISD (062904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",403
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Falls City ISD (128904)",23
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Floresville ISD (247901)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kenedy ISD (128902)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nixon-Smiley CISD (089903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pettus ISD (013903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poth ISD (247904)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Runge ISD (128903)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",49
"2020-2021",03,"Region III Victoria","Karnes City ISD (128901)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

