T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",50
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",42
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",67
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",14
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",22
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"San Angelo ISD (226903)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",127
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",41
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",394
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",61
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2018-2019",04,"Region IV Houston","Klein ISD (101915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",-999
