T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",22
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Anderson-Shiro CISD (093901)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",97
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",13
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",32
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",24
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",35
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",17
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",276
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",31
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",13
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Columbia-Brazoria ISD (020907)",-999
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",62
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",75
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excel Academy (101811)",52
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Friendswood ISD (084911)",72
"2018-2019",04,"Region IV Houston","Clear Creek ISD (084910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",-999
