"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Buffalo ISD (145901)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Dew ISD (081906)",27
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",14
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mexia ISD (147903)",21
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wortham ISD (081905)",17
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buffalo ISD (145901)",13
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coolidge ISD (147901)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corsicana ISD (175903)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dew ISD (081906)",32
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fairfield ISD (081902)",17
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Groesbeck ISD (147902)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leon ISD (145911)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westwood ISD (001908)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wortham ISD (081905)",-999
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",91
"2017-2018",12,"Region XII Waco","Teague ISD (081904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

