"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Crandall ISD (129901)",10
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Dallas ISD (057905)",53
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Forney ISD (129902)",60
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Garland ISD (057909)",39
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Greenville ISD (116905)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Lancaster ISD (057913)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Midlothian ISD (070908)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Rockwall ISD (199901)",16
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Royse City ISD (199902)",7
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Sunnyvale ISD (057919)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Terrell ISD (129906)",12
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Venus ISD (126908)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",200,"Total Transfers In",225
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",16
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"A+ Academy (057829)",24
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",39
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Alpha Charter School (057832)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Children First Academy Of Dallas (057811)",-9999999
"2015-16",10,"Region X Richardson","Mesquite ISD (057914)",200,"Transfers Out To",100,"Cityscape Schools (057841)",20
