T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"BELLVILLE ISD  -  008901",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"BRENHAM ISD  -  239901",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"FORT BEND ISD  -  079907",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"HEMPSTEAD ISD  -  237902",19
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"HOUSTON ISD  -  101912",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"KATY ISD  -  101914",22
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"LAMAR CISD  -  079901",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"RICE CISD  -  045903",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"SEALY ISD  -  008902",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",74
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",200,"Transfers Out To",100,"ALIEF ISD  -  101903",-999
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",200,"Transfers Out To",100,"ARISTOI CLASSICAL ACADEMY  -  101803",29
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",200,"Transfers Out To",100,"BELLVILLE ISD  -  008901",17
"2022-2023",04,"REGION IV HOUSTON","ROYAL ISD  -  237905","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS ISD  -  008903",-999
