"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Buna ISD (121903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Longview ISD (092903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Lufkin ISD (003903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",5
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Shelbyville ISD (210903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",100,"Woden ISD (174906)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Broaddus ISD (203902)",7
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Brookeland ISD (121902)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Chireno ISD (174901)",27
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Excelsior ISD (210906)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Hemphill ISD (202903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Jasper ISD (121904)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Lufkin ISD (003903)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Martinsville ISD (174909)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Shelbyville ISD (210903)",17
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",100,"West Sabine ISD (202905)",48
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",200,"Total Transfers Out",113
"2011-12",07,"Region VII Kilgore","San Augustine ISD (203901)",200,"Transfers Out To",300,"","."

