"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bryan ISD (021902)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Calvert ISD (198902)",16
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chilton ISD (073901)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Franklin ISD (198903)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Groesbeck ISD (147902)",18
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hearne ISD (198905)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Marlin ISD (073903)",35
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rosebud-Lott ISD (073905)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",84
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Franklin ISD (198903)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leon ISD (145911)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mumford ISD (198906)",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",06,"Region VI Huntsville","Bremond ISD (198901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

