"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Aldine ISD (101902)",38
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Alief ISD (101903)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Fort Bend ISD (079907)",10
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Galena Park ISD (101910)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Hempstead ISD (237902)",5
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Houston ISD (101912)",18
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Katy ISD (101914)",67
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Klein ISD (101915)",118
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Lamar CISD (079901)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Magnolia ISD (170906)",8
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Royal ISD (237905)",6
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Sheldon ISD (101924)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Spring Branch ISD (101920)",27
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Spring ISD (101919)",34
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Stafford MSD (079910)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Tomball ISD (101921)",57
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Waller ISD (237904)",44
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",100,"Willis ISD (170904)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",200,"","."
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",200,"Total Transfers In",448
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",100,"Transfers In From",300,"","."
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Aldine ISD (101902)",51
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Alief ISD (101903)",25
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Alvin ISD (020901)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Angleton ISD (020902)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",98
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Arrow Academy (021805)",22
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Calvin Nelms Charter Schools (101837)",170
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Channelview ISD (101905)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Cleveland ISD (146901)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Comquest Academy (101842)",11
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Corsicana ISD (175903)",-9999999
"2013-14",04,"Region IV Houston","Cypress-Fairbanks ISD (101907)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
