"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",100,"Big Spring ISD (114901)",212
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",100,"Coahoma ISD (114902)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",100,"Glasscock County ISD (087901)",16
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",100,"Grady ISD (156905)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",100,"Midland ISD (165901)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",200,"","."
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",200,"Total Transfers In",233
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",100,"Transfers In From",300,"","."
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",100,"Big Spring ISD (114901)",20
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",100,"Coahoma ISD (114902)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",100,"Sands CISD (058909)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",100,"Sterling City ISD (216901)",-9999999
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",200,"","."
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",200,"Total Transfers Out",25
"2012-13",18,"Region XVIII Midland","Forsan ISD (114904)",200,"Transfers Out To",300,"","."

