"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",40
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",34
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",100,"Llano ISD (150901)",175
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",261
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burnet CISD (027903)",18
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eanes ISD (227909)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (015905)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Johnson City ISD (016901)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lago Vista ISD (227912)",10
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lampasas ISD (141901)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty Hill ISD (246908)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Llano ISD (150901)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"North East ISD (015910)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",82
"2017-2018",13,"Region XIII Austin","Marble Falls ISD (027904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

