"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Belton ISD (014903)",6
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Bruceville-Eddy ISD (161919)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Oglesby ISD (050904)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Robinson ISD (161922)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Temple ISD (014909)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",100,"Troy ISD (014910)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",200,"","."
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",200,"Total Transfers In",23
"2013-14",12,"Region XII Waco","Moody ISD (161910)",100,"Transfers In From",300,"","."
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Belton ISD (014903)",15
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",28
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Crawford ISD (161901)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Killeen ISD (014906)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"La Vega ISD (161906)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Lorena ISD (161907)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"McGregor ISD (161909)",36
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Midway ISD (161903)",6
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Priority Charter Schools (014803)",9
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Rosebud-Lott ISD (073905)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Temple ISD (014909)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Troy ISD (014910)",10
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",200,"","."
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",200,"Total Transfers Out",125
"2013-14",12,"Region XII Waco","Moody ISD (161910)",200,"Transfers Out To",300,"","."

