T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"CALHOUN COUNTY ISD  -  029901",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"DONNA ISD  -  108902",374
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"EDCOUCH-ELSA ISD  -  108903",86
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"EDINBURG CISD  -  108904",18
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"HARLINGEN CISD  -  031903",15
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"LA FERIA ISD  -  031905",14
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"LA JOYA ISD  -  108912",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"LA VILLA ISD  -  108914",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"MCALLEN ISD  -  108906",13
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"MERCEDES ISD  -  108907",152
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"MISSION CISD  -  108908",10
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"MONTE ALTO ISD  -  108915",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"PHARR-SAN JUAN-ALAMO ISD  -  108909",36
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"PREMONT ISD  -  125905",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"PROGRESO ISD  -  108910",129
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"RAYMONDVILLE ISD  -  245903",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"SAN BENITO CISD  -  031912",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"SANTA MARIA ISD  -  031913",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"SANTA ROSA ISD  -  031914",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",100,"VALLEY VIEW ISD  -  108916",-999
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",869
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",200,"Transfers Out To",100,"DONNA ISD  -  108902",123
"2021-2022",01,"REGION I EDINBURG","WESLACO ISD  -  108913","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST CENTRAL ISD  -  015911",-999
