"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",100,"Loraine ISD (168902)",33
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",100,"Snyder ISD (208902)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",100,"Westbrook ISD (168903)",12
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coahoma ISD (114902)",6
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Highland ISD (177905)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ira ISD (208903)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Loraine ISD (168902)",33
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Roscoe Collegiate ISD (177901)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snyder ISD (208902)",-9999999
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westbrook ISD (168903)",93
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",145
"2016-2017",14,"Region XIV Abilene","Colorado ISD (168901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

