"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",100,"Coupland ISD (246914)",10
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",100,"Hutto ISD (246906)",10
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",100,"Rockdale ISD (166904)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",100,"Taylor ISD (246911)",62
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",100,"Thorndale ISD (166905)",7
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",200,"","."
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",100,"Transfers In From",300,"","."
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Coupland ISD (246914)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Granger ISD (246905)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Hutto ISD (246906)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Lago Vista ISD (227912)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Orenda Charter School (014804)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Rockdale ISD (166904)",-9999999
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Taylor ISD (246911)",8
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",100,"Thorndale ISD (166905)",23
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",200,"","."
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",200,"Total Transfers Out",47
"2013-14",13,"Region XIII Austin","Thrall ISD (246912)",200,"Transfers Out To",300,"","."

