"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",15
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandview ISD (126904)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hico ISD (097903)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Iredell ISD (018906)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kopperl ISD (018907)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan ISD (018903)",20
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Valley Mills ISD (018904)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Walnut Springs ISD (018905)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",70
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",11
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cranfills Gap ISD (018908)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iredell ISD (018906)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Morgan ISD (018903)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Walnut Springs ISD (018905)",-999
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",26
"2017-2018",12,"Region XII Waco","Meridian ISD (018902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

