"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Elkhart ISD (001903)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fairfield ISD (081902)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Frankston ISD (001904)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kerens ISD (175907)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lapoynor ISD (107910)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Palestine ISD (001907)",58
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",100,"Westwood ISD (001908)",28
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",107
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapeland ISD (113902)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malakoff ISD (107906)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Neches ISD (001906)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palestine ISD (001907)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westwood ISD (001908)",-999
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",33
"2017-2018",07,"Region VII Kilgore","Cayuga ISD (001902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

