"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Alief ISD (101903)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Allen ISD (043901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Arlington ISD (220901)",8
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Bastrop ISD (011901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Brenham ISD (239901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Brownsville ISD (031901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Burleson ISD (126902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Calhoun County ISD (029901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Comal ISD (046902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Corpus Christi ISD (178904)",10
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",6
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Dallas ISD (057905)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"El Paso ISD (071902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Elgin ISD (011902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Fort Bend ISD (079907)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Galveston ISD (084902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Georgetown ISD (246904)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Houston ISD (101912)",5
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Humble ISD (101913)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Judson ISD (015916)",5
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Killeen ISD (014906)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Klein ISD (101915)",7
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Lewisville ISD (061902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Little Elm ISD (061914)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Mansfield ISD (220908)",7
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Northside ISD (015915)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Northwest ISD (061911)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Palestine ISD (001907)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Pasadena ISD (101917)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Pflugerville ISD (227904)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Redwater ISD (019906)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Socorro ISD (071909)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Spring Branch ISD (101920)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Whitehouse ISD (212906)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",100,"Ysleta ISD (071905)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",200,"","."
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",200,"Total Transfers In",110
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",100,"Transfers In From",300,"","."
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",200,"Transfers Out To",100,"McCamey ISD (231901)",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",200,"Transfers Out To",200,"","."
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",18,"Region XVIII Midland","Iraan-Sheffield ISD (186903)",200,"Transfers Out To",300,"","."

