"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",100,"Fort Elliott CISD (242906)",-9999999
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",100,"Shamrock ISD (242902)",45
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",100,"Wheeler ISD (242903)",41
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",200,,"."
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",100,"Transfers In From",300,,"."
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",200,"Transfers Out To",100,"Fort Elliott CISD (242906)",-9999999
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",200,"Transfers Out To",100,"Wheeler ISD (242903)",20
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",200,"Transfers Out To",200,,"."
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",16,"Region XVI Amarillo","Kelton ISD (242905)",200,"Transfers Out To",300,,"."

