"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",100,"Alvord ISD (249901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",100,"Bowie ISD (169901)",48
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",100,"Gold Burg ISD (169906)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",100,"Henrietta ISD (039902)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",100,"Midway ISD (039905)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",200,"","."
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",200,"Total Transfers In",57
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",100,"Transfers In From",300,"","."
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",100,"Alvord ISD (249901)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",100,"Bowie ISD (169901)",14
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",100,"Henrietta ISD (039902)",7
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",100,"Midway ISD (039905)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",-9999999
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",200,"","."
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",200,"Total Transfers Out",26
"2011-12",09,"Region IX Wichita Falls","Bellevue ISD (039904)",200,"Transfers Out To",300,"","."

