"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Abilene ISD (221901)",36
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Baird ISD (030903)",47
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Cisco ISD (067902)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Cross Plains ISD (030901)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Eula ISD (030906)",45
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Moran ISD (209902)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",100,"Wylie ISD (221912)",10
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",200,,"."
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",100,"Transfers In From",300,,"."
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Abilene ISD (221901)",38
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Anson ISD (127901)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Baird ISD (030903)",9
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Coleman ISD (042901)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Eula ISD (030906)",63
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Hawley ISD (127904)",7
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Jim Ned CISD (221911)",12
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Premier High Schools (072801)",27
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",100,"Texas Leadership (226801)",-9999999
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",200,,"."
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",200,"Total Transfers Out",170
"2015-16",14,"Region XIV Abilene","Clyde CISD (030902)",200,"Transfers Out To",300,,"."

