"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",11
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dripping Springs ISD (105904)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"Johnson City ISD (016901)",7
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comal ISD (046902)",5
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fredericksburg ISD (086901)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hays CISD (105906)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Johnson City ISD (016901)",-9999999
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katherine Anne Porter School (105801)",6
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wimberley ISD (105905)",12
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",35
"2016-2017",13,"Region XIII Austin","Blanco ISD (016902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

