T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",12
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",16
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Copperas Cove ISD (050910)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Florence ISD (246902)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",29
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Jarrell ISD (246907)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Lago Vista ISD (227912)",10
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Travis ISD (227913)",10
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Lampasas ISD (141901)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",54
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty ISD (146906)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Llano ISD (150901)",-999
"2018-2019",13,"Region XIII Austin","Leander ISD (246913)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
