"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownfield ISD (223901)",120
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Home ISD (153905)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",126
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownfield ISD (223901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Levelland ISD (110902)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ropes ISD (110905)",22
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sundown ISD (110907)",7
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",35
"2016-2017",17,"Region XVII Lubbock","Meadow ISD (223902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

