"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",100,"Canyon ISD (191901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",100,"Happy ISD (219901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kress ISD (219905)",8
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",100,"Silverton ISD (023902)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",18
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Claude ISD (006902)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Happy ISD (219901)",8
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kress ISD (219905)",13
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Nazareth ISD (035903)",7
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plainview ISD (095905)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Silverton ISD (023902)",14
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",16,"Region XVI Amarillo","Tulia ISD (219903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

