"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dekalb ISD (019901)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Leary ISD (019914)",57
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Boston ISD (019905)",11
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",12
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Lick ISD (019911)",36
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Redwater ISD (019906)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Simms ISD (019909)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",100,"Texarkana ISD (019907)",14
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",151
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dekalb ISD (019901)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leary ISD (019914)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty-Eylau ISD (019908)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Linden-Kildare CISD (034905)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malta ISD (019910)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Boston ISD (019905)",10
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Lick ISD (019911)",19
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Redwater ISD (019906)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Simms ISD (019909)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",42
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",106
"2017-2018",08,"Region VIII Mt Pleasant","Hooks ISD (019902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

