T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",71
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"BRYAN ISD  -  021902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"COUPLAND ISD  -  246914",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"DEL VALLE ISD  -  227910",749
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",33
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"EANES ISD  -  227909",16
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"ELGIN ISD  -  011902",34
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGETOWN ISD  -  246904",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"GIDDINGS ISD  -  144901",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",273
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"HUTTO ISD  -  246906",14
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"JOHNSON CITY ISD  -  016901",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"KILLEEN ISD  -  014906",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LAGO VISTA ISD  -  227912",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE TRAVIS ISD  -  227913",13
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",36
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LEXINGTON ISD  -  144902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LIPAN ISD  -  111902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LOCKHART ISD  -  028902",58
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"LULING ISD  -  028903",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"MANOR ISD  -  227907",553
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHSIDE ISD  -  015915",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"PFLUGERVILLE ISD  -  227904",394
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"PRAIRIE LEA ISD  -  028906",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",179
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"SAN MARCOS CISD  -  105902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"SMITHVILLE ISD  -  011904",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"SULPHUR BLUFF ISD  -  112910",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"SWEETWATER ISD  -  177902",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"TAYLOR ISD  -  246911",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"TEMPLE ISD  -  014909",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"WACO ISD  -  161914",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",100,"WIMBERLEY ISD  -  105905",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",2479
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ACHIEVE PUBLIC SCHOOLS  -  227825",1494
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN DISCOVERY SCHOOL  -  227821",166
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",112
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"BASTROP ISD  -  011901",-999
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"CEDARS INTERNATIONAL ACADEMY  -  227817",329
"2022-2023",13,"REGION XIII AUSTIN","AUSTIN ISD  -  227901","Traditional ISD/CSD",200,"Transfers Out To",100,"CHAPARRAL STAR ACADEMY  -  227814",66
