T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Burnet CISD (027903)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Florence ISD (246902)",16
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Granger ISD (246905)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Jarrell ISD (246907)",19
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",31
"2018-2019",13,"Region XIII Austin","Georgetown ISD (246904)","Traditional ISD/CSD",100,"Transfers In From",100,"Salado ISD (014908)",-999
