T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"BROOKS ACADEMIES OF TEXAS  -  015830",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"COMAL ISD  -  046902",11
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST CENTRAL ISD  -  015911",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"FT SAM HOUSTON ISD  -  015914",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"GONZALES ISD  -  089901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",24
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - SOUTH TEXAS  -  0158",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"HAYS CISD  -  105906",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"JUDSON ISD  -  015916",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"LA VERNIA ISD  -  247903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"LOCKHART ISD  -  028902",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"LULING ISD  -  028903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"MARION ISD  -  094904",54
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVARRO ISD  -  094903",41
"2021-2022",20,"REGION XX SAN ANTONIO","SEGUIN ISD  -  094901","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW BRAUNFELS ISD  -  046901",13
