"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Alamo Heights ISD (015901)",29
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Boerne ISD (130901)",11
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Comal ISD (046902)",11
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"East Central ISD (015911)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Ft Sam Houston ISD (015914)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Harlandale ISD (015904)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Judson ISD (015916)",46
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"La Vernia ISD (247903)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Marion ISD (094904)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Natalia ISD (163903)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Northside ISD (015915)",64
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"Pearsall ISD (082903)",-9999999
"2011-12",20,"Region XX San Antonio","North East ISD (015910)",100,"Transfers In From",100,"San Antonio ISD (015907)",75
