"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Agua Dulce ISD (178901)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Alice ISD (125901)",31
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Aransas Pass ISD (205901)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Banquete ISD (178913)",22
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Calallen ISD (178903)",11
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"George West ISD (149901)",22
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Kingsville ISD (137901)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",100,"Mathis ISD (205904)",11
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",200,"","."
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",200,"Total Transfers In",105
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",100,"Transfers In From",300,"","."
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Agua Dulce ISD (178901)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Banquete ISD (178913)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Calallen ISD (178903)",9
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Driscoll ISD (178905)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Flour Bluff ISD (178914)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Mathis ISD (205904)",12
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Richard Milburn Alter High School (178804)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Robstown ISD (178909)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"San Diego ISD (066902)",7
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Sinton ISD (205906)",-9999999
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",5
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",200,"","."
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",200,"Total Transfers Out",54
"2011-12",02,"Region II Corpus Christi","Orange Grove ISD (125903)",200,"Transfers Out To",300,"","."

