T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Anthony ISD (071906)",36
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Canutillo ISD (071907)",969
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Clint ISD (071901)",78
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fabens ISD (071903)",-999
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Elizario ISD (071904)",14
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Socorro ISD (071909)",574
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tornillo ISD (071908)",-999
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ysleta ISD (071905)",1011
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",2687
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anthony ISD (071906)",-999
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burnham Wood Charter School Distri (071801)",627
"2018-2019",19,"Region XIX El Paso","El Paso ISD (071902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canutillo ISD (071907)",238
