"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazos ISD (008903)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Brenham ISD (239901)",20
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Burton ISD (239903)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Columbus ISD (045902)",43
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Hempstead ISD (237902)",49
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",23
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",36
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",9
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",187
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos ISD (008903)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",10
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burton ISD (239903)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Columbus ISD (045902)",6
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fayetteville ISD (075906)",7
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hempstead ISD (237902)",9
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Top-Carmine ISD (075908)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",13
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waller ISD (237904)",-9999999
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",57
"2016-2017",06,"Region VI Huntsville","Bellville ISD (008901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

