"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coahoma ISD (114902)",14
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forsan ISD (114904)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Glasscock County ISD (087901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamesa ISD (058906)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sands CISD (058909)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Stanton ISD (156902)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweetwater ISD (177902)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",28
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borden County ISD (017901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coahoma ISD (114902)",213
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ector County ISD (068901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forsan ISD (114904)",258
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glasscock County ISD (087901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grady ISD (156905)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenwood ISD (165902)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midland ISD (165901)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Angelo ISD (226903)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sands CISD (058909)",67
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snyder ISD (208902)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stanton ISD (156902)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westbrook ISD (168903)",-999
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",588
"2017-2018",18,"Region XVIII Midland","Big Spring ISD (114901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

