"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",100,"Henderson ISD (201902)",29
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",100,"Mount Enterprise ISD (201907)",6
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",100,"Rusk ISD (037907)",5
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Carlisle ISD (201913)",-9999999
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Cushing ISD (174902)",6
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Henderson ISD (201902)",19
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",-9999999
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",27
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",200,"Total Transfers Out",58
"2013-14",07,"Region VII Kilgore","Laneville ISD (201903)",200,"Transfers Out To",300,"","."

