"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Beeville ISD (013901)",198
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Mathis ISD (205904)",52
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Odem-Edroy ISD (205905)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pawnee ISD (013902)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Pettus ISD (013903)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Sinton ISD (205906)",10
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",100,"Taft ISD (205907)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",268
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beeville ISD (013901)",15
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"George West ISD (149901)",6
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sinton ISD (205906)",11
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"St Mary's Academy Charter School (013801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",39
"2016-2017",02,"Region II Corpus Christi","Skidmore-Tynan ISD (013905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

