"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",100,"Center ISD (210901)",56
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",100,"Joaquin ISD (210902)",20
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",100,"San Augustine ISD (203901)",11
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",100,"Timpson ISD (210905)",5
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",92
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Center ISD (210901)",17
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excelsior ISD (210906)",-9999999
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joaquin ISD (210902)",6
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Panola Charter School (183801)",-9999999
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Augustine ISD (203901)",-9999999
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",30
"2016-2017",07,"Region VII Kilgore","Shelbyville ISD (210903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

