T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Academy ISD (014901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvord ISD (249901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Argyle ISD (061910)",21
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Azle ISD (220915)",10
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",16
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Boyd ISD (249902)",11
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Bridgeport ISD (249903)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsville ISD (031901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Calvert ISD (198902)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Carroll ISD (220919)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Chico ISD (249904)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Decatur ISD (249905)",43
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",29
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",105
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector County ISD (068901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Goliad ISD (088902)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",128
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Paradise ISD (249906)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ponder ISD (061906)",10
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Springtown ISD (184902)",13
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"White Settlement ISD (220920)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",446
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvord ISD (249901)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",51
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",32
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boyd ISD (249902)",50
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeport ISD (249903)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carroll ISD (220919)",172
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Castleberry ISD (220917)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill Academy (220815)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coppell ISD (057922)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Decatur ISD (249905)",29
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",12
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",37
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth ISD (220905)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",46
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",33
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",456
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",195
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Worth ISD (220910)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",24
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paradise ISD (249906)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ponder ISD (061906)",23
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",11
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sanger ISD (061908)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest ISD (015912)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",11
"2019-2020",11,"Region XI Fort Worth","Northwest ISD (061911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",37
