T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lorena ISD (161907)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (161903)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS Charter School (227804)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",15
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",52
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Riesel ISD (161912)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southside ISD (015917)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valley Mills ISD (018904)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco Charter School (161801)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco ISD (161914)",44
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",61
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",-999
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",318
"2020-2021",12,"Region XII Waco","Connally ISD (161921)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

