"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",11
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",51
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Eustace ISD (107905)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",52
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",38
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",13
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",5
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Scurry-Rosser ISD (129910)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Sunnyvale ISD (057919)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",13
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",214
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",14
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Academy (057829)",28
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Dallas (057810)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2016-2017",10,"Region X Richardson","Mesquite ISD (057914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alpha Charter School (057832)",-9999999
