"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellville ISD (008901)",9
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Brenham ISD (239901)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",45
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",67
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anderson-Shiro CISD (093901)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",49
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",10
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royal ISD (237905)",7
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waller ISD (237904)",39
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",118
"2016-2017",04,"Region IV Houston","Hempstead ISD (237902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

