"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Athens ISD (107901)",89
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Brownsboro ISD (107902)",6
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Canton ISD (234902)",15
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Cross Roads ISD (107904)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Kemp ISD (129904)",5
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Mabank ISD (129905)",113
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Malakoff ISD (107906)",36
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Murchison ISD (107908)",5
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",100,"Van ISD (234906)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",200,"Total Transfers In",278
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Athens ISD (107901)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Kemp ISD (129904)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Mabank ISD (129905)",15
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Malakoff ISD (107906)",28
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Ranch Academy (234801)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",100,"Trinidad ISD (107907)",-9999999
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",200,"Total Transfers Out",64
"2013-14",07,"Region VII Kilgore","Eustace ISD (107905)",200,"Transfers Out To",300,"","."

