"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Axtell ISD (161918)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bosqueville ISD (161923)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"China Spring ISD (161920)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Corsicana ISD (175903)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Dallas ISD (061912)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Moody ISD (161910)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Oglesby ISD (050904)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Riesel ISD (161912)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Robinson ISD (161922)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",23
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",45
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",17
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",17
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Connally ISD (161921)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsburg ISD (161924)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",28
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (161903)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",16
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",42
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Riesel ISD (161912)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waco ISD (161914)",40
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",190
"2017-2018",12,"Region XII Waco","La Vega ISD (161906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

