"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",100,"Hico ISD (097903)",8
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",100,"Meridian ISD (018902)",7
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",100,"Stephenville ISD (072903)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",100,"Walnut Springs ISD (018905)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hico ISD (097903)",21
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Walnut Springs ISD (018905)",-9999999
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",30
"2016-2017",12,"Region XII Waco","Iredell ISD (018906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

