"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",33
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",74
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",19
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",54
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Oak ISD (070911)",-999
"2017-2018",10,"Region X Richardson","Desoto ISD (057906)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-999
